TE	length	covg	frags	fullLgthFrags	copies	fullLgthCopies	meanId	sdId	minId	q25Id	medId	q75Id	maxId	meanLgth	sdLgth	minLgth	q25Lgth	medLgth	q75Lgth	maxLgth	meanLgthPerc	sdLgthPerc	minLgthPerc	q25LgthPerc	medLgthPerc	q75LgthPerc	maxLgthPerc
Mariner-10_SS:ClassII:TIR:Tc1-Mariner	1861	3435	16	0	16	0	38.46	9.02	29.71	32.81	36.38	39.77	61.54	214.69	161.66	42	78.00	160.50	414.00	492	11.54	8.69	2.26	4.19	8.62	22.25	26.44
Mariner-11_SS:ClassII:TIR:Tc1-Mariner	1853	411	5	0	5	0	34.01	3.02	31.20	31.20	33.33	36.84	37.50	93.00	75.72	54	54.00	60.00	69.00	228	5.02	4.09	2.91	2.91	3.24	3.72	12.30
Mariner-13_SS:ClassII:TIR:Tc1-Mariner	1858	3213	26	0	26	0	35.99	4.01	27.50	32.81	36.75	39.77	42.10	125.54	113.98	22	51.00	99.00	177.00	534	6.76	6.13	1.18	2.74	5.33	9.53	28.74
Mariner-1_ABr:ClassII:TIR:Tc1-Mariner	2098	5666	16	0	9	0	42.18	4.73	35.42	38.24	42.25	45.16	50.00	630.89	402.62	204	288.00	579.00	822.00	1495	30.07	19.19	9.72	13.73	27.60	39.18	71.26
Mariner-1_AF:ClassII:TIR:Tc1-Mariner	1882	204	2	0	2	0	37.03	0.26	36.84	36.84	37.03	37.21	37.21	102.00	38.18	75	75.00	102.00	129.00	129	5.42	2.03	3.99	3.99	5.42	6.85	6.85
Mariner-1_SS:ClassII:TIR:Tc1-Mariner	1858	5463	35	0	34	0	36.98	7.05	27.37	34.04	35.94	38.30	60.87	162.18	135.17	25	51.00	120.00	240.00	495	8.73	7.28	1.35	2.74	6.46	12.92	26.64
Mariner-2_SS:ClassII:TIR:Tc1-Mariner	1860	1146	12	0	12	0	34.22	5.02	24.47	31.25	33.60	39.02	40.74	100.00	69.14	24	54.00	79.50	153.00	228	5.38	3.72	1.29	2.90	4.27	8.23	12.26
Mariner-3_AF:ClassII:TIR:Tc1-Mariner	1852	306	3	0	3	0	39.63	4.12	35.94	35.94	38.89	44.07	44.07	102.00	55.07	63	63.00	78.00	165.00	165	5.51	2.97	3.40	3.40	4.21	8.91	8.91
Mariner-3_SS:ClassII:TIR:Tc1-Mariner	1852	5733	29	0	28	0	37.55	6.85	28.40	33.02	36.69	39.06	60.87	218.25	183.15	24	99.00	174.00	228.00	801	11.78	9.89	1.30	5.35	9.40	12.31	43.25
Mariner-4_SS:ClassII:TIR:Tc1-Mariner	1852	7086	29	0	25	0	36.11	5.37	28.18	32.29	34.53	39.39	50.00	283.72	181.05	24	135.00	315.00	408.00	624	15.32	9.78	1.30	7.29	17.01	22.03	33.69
Mariner-5_SS:ClassII:TIR:Tc1-Mariner	1878	1779	8	0	8	0	38.55	5.46	31.31	34.62	39.02	43.75	46.67	222.38	149.55	54	105.00	210.00	330.00	495	11.84	7.96	2.88	5.59	11.18	17.57	26.36
Mariner-6_AN:ClassII:TIR:Tc1-Mariner	1863	459	6	0	6	0	39.30	4.65	30.21	39.78	40.20	42.37	43.01	76.50	27.22	51	63.00	70.50	75.00	129	4.11	1.46	2.74	3.38	3.78	4.03	6.92
Mariner-6_SS:ClassII:TIR:Tc1-Mariner	1852	4181	16	0	16	0	34.21	3.33	28.57	31.63	35.05	37.10	39.06	273.31	161.20	51	192.00	224.00	360.00	645	14.76	8.70	2.75	10.37	12.10	19.44	34.83
Mariner-7_AN:ClassII:TIR:Tc1-Mariner	1891	144	1	0	1	0	37.50	0.00	37.50	37.50	37.50	37.50	37.50	144.00	0.00	144	144.00	144.00	144.00	144	7.62	0.00	7.62	7.62	7.62	7.62	7.62
Mariner-7_SS:ClassII:?:?	1852	2571	14	0	14	0	35.20	5.50	29.85	32.81	34.00	35.46	51.51	187.29	170.23	21	51.00	120.00	312.00	495	10.11	9.19	1.13	2.75	6.48	16.85	26.73
Mariner-8_AN:ClassII:TIR:Tc1-Mariner	1902	618	4	0	4	0	41.77	4.01	36.17	41.54	43.11	44.68	44.68	154.50	27.00	141	141.00	141.00	195.00	195	8.12	1.42	7.41	7.41	7.41	10.25	10.25
Mariner-9_AN:ClassII:TIR:Tc1-Mariner	2125	351	3	0	3	0	37.04	8.34	27.42	27.42	41.38	42.31	42.31	117.00	59.92	78	78.00	87.00	186.00	186	5.51	2.82	3.67	3.67	4.09	8.75	8.75
Mariner-9_SS:ClassII:?:?	1860	1485	10	0	10	0	39.76	5.33	34.62	36.00	38.12	41.03	51.51	148.50	61.36	30	117.00	156.00	204.00	240	7.98	3.30	1.61	6.29	8.39	10.97	12.90
Mariner1_AO:ClassII:TIR:Tc1-Mariner	1873	8473	51	0	45	0	43.20	6.64	30.51	39.13	42.58	45.46	70.83	188.29	123.79	21	102.00	156.00	288.00	465	10.05	6.61	1.12	5.45	8.33	15.38	24.83
Mariner2N1_AO:ClassII:TIR:Tc1-Mariner	1883	1337	12	0	9	0	41.60	5.42	37.50	37.50	40.00	43.06	50.67	148.89	123.99	32	32.00	165.00	216.00	336	7.91	6.58	1.70	1.70	8.76	11.47	17.84
MarinerL-1_AO:ClassII:TIR:Tc1-Mariner	9143	552	4	0	1	0	47.28	0.00	47.28	47.28	47.28	47.28	47.28	552.00	0.00	552	552.00	552.00	552.00	552	6.04	0.00	6.04	6.04	6.04	6.04	6.04
MGRL3_I_#2:ClassI:LTR:Gypsy	5841	36	1	0	1	0	30.61	0.00	30.61	30.61	30.61	30.61	30.61	36.00	0.00	36	36.00	36.00	36.00	36	0.62	0.00	0.62	0.62	0.62	0.62	0.62
MOLLY_SN:ClassII:TIR:Tc1-Mariner	1862	73649	203	0	144	4	41.58	8.67	29.33	34.88	38.38	50.00	69.57	512.05	424.94	21	186.00	412.50	729.00	1867	27.50	22.82	1.13	9.99	22.15	39.15	100.27
MuDR-17_CCri:ClassII:TIR:MuDR	8749	423	5	0	4	0	33.14	7.72	28.40	28.89	29.77	44.64	44.64	105.75	110.67	30	54.00	61.50	270.00	270	1.21	1.26	0.34	0.62	0.70	3.09	3.09
MuDR-2_PTc:ClassII:TIR:MuDR	5362	216	2	0	1	0	54.17	0.00	54.17	54.17	54.17	54.17	54.17	216.00	0.00	216	216.00	216.00	216.00	216	4.03	0.00	4.03	4.03	4.03	4.03	4.03
MuDR-3_CCri:ClassII:TIR:MuDR	9224	918	5	0	2	0	48.95	8.01	43.28	43.28	48.95	54.61	54.61	459.00	364.87	201	201.00	459.00	717.00	717	4.98	3.96	2.18	2.18	4.98	7.77	7.77
MuDR-9_ZM:ClassII:TIR:MuDR	6613	261	2	0	1	0	58.62	0.00	58.62	58.62	58.62	58.62	58.62	261.00	0.00	261	261.00	261.00	261.00	261	3.95	0.00	3.95	3.95	3.95	3.95	3.95
Nimb-12_DR:ClassI:LINE:I	5357	174	2	0	2	0	36.71	2.73	34.78	34.78	36.71	38.64	38.64	87.00	12.73	78	78.00	87.00	96.00	96	1.62	0.24	1.46	1.46	1.62	1.79	1.79
OSR42_I:ClassI:LTR:Gypsy	4889	102	1	0	1	0	38.24	0.00	38.24	38.24	38.24	38.24	38.24	102.00	0.00	102	102.00	102.00	102.00	102	2.09	0.00	2.09	2.09	2.09	2.09	2.09
P126:ClassII:TIR:P	1840	10869	84	0	42	0	37.23	6.51	27.94	33.14	35.66	40.63	55.00	262.07	203.96	24	63.00	244.50	405.00	699	14.24	11.08	1.30	3.42	13.29	22.01	37.99
PCretro5_I:ClassI:LTR:Copia	4640	72	1	0	1	0	36.58	0.00	36.58	36.58	36.58	36.58	36.58	72.00	0.00	72	72.00	72.00	72.00	72	1.55	0.00	1.55	1.55	1.55	1.55	1.55
PEABODY_I:ClassI:LTR:Gypsy	4507	24	1	0	1	0	38.98	0.00	38.98	38.98	38.98	38.98	38.98	24.00	0.00	24	24.00	24.00	24.00	24	0.53	0.00	0.53	0.53	0.53	0.53	0.53
Pifo_I:ClassI:LTR:Gypsy	8112	117	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	117.00	0.00	117	117.00	117.00	117.00	117	1.44	0.00	1.44	1.44	1.44	1.44	1.44
piggyBac-4_BF:ClassII:TIR:PiggyBac	9533	808	9	0	5	0	79.17	1.16	77.42	79.25	79.25	79.25	80.69	161.60	38.76	93	169.00	182.00	182.00	182	1.70	0.41	0.98	1.77	1.91	1.91	1.91
Polinton-1_CGi:ClassII:Maverick:Maverick	20773	126	2	0	1	0	45.24	0.00	45.24	45.24	45.24	45.24	45.24	126.00	0.00	126	126.00	126.00	126.00	126	0.61	0.00	0.61	0.61	0.61	0.61	0.61
Polinton-2_HM:ClassII:Maverick:Maverick	42550	261	2	0	2	0	38.46	9.25	31.92	31.92	38.46	45.00	45.00	130.50	14.85	120	120.00	130.50	141.00	141	0.31	0.03	0.28	0.28	0.31	0.33	0.33
POPGY1_I_#2:ClassI:LTR:Gypsy	8434	498	3	0	2	0	33.39	7.63	28.00	28.00	33.39	38.79	38.79	249.00	140.01	150	150.00	249.00	348.00	348	2.95	1.66	1.78	1.78	2.95	4.13	4.13
PYGGY_I:ClassI:LTR:Gypsy	5654	405	1	0	1	0	41.48	0.00	41.48	41.48	41.48	41.48	41.48	405.00	0.00	405	405.00	405.00	405.00	405	7.16	0.00	7.16	7.16	7.16	7.16	7.16
PYRET_I_#2:ClassI:LTR:Gypsy	6300	282	2	0	2	0	29.77	8.67	23.64	23.64	29.77	35.90	35.90	141.00	33.94	117	117.00	141.00	165.00	165	2.24	0.54	1.86	1.86	2.24	2.62	2.62
R1-1_DEl:ClassI:LINE:I	4777	135	1	0	1	0	28.89	0.00	28.89	28.89	28.89	28.89	28.89	135.00	0.00	135	135.00	135.00	135.00	135	2.83	0.00	2.83	2.83	2.83	2.83	2.83
R1-2_DF:ClassI:LINE:I	3845	132	1	0	1	0	31.82	0.00	31.82	31.82	31.82	31.82	31.82	132.00	0.00	132	132.00	132.00	132.00	132	3.43	0.00	3.43	3.43	3.43	3.43	3.43
R1-5_DPer:ClassI:LINE:I	5195	237	2	0	2	0	31.30	2.87	29.27	29.27	31.30	33.33	33.33	118.50	14.85	108	108.00	118.50	129.00	129	2.28	0.29	2.08	2.08	2.28	2.48	2.48
RAM12_I:ClassI:LTR:Gypsy	4550	24	1	0	1	0	37.29	0.00	37.29	37.29	37.29	37.29	37.29	24.00	0.00	24	24.00	24.00	24.00	24	0.53	0.00	0.53	0.53	0.53	0.53	0.53
RAM9B_I:ClassI:LTR:Gypsy	3894	24	1	0	1	0	37.29	0.00	37.29	37.29	37.29	37.29	37.29	24.00	0.00	24	24.00	24.00	24.00	24	0.62	0.00	0.62	0.62	0.62	0.62	0.62
REINA_I:ClassI:LTR:Gypsy	4789	78	1	0	1	0	46.15	0.00	46.15	46.15	46.15	46.15	46.15	78.00	0.00	78	78.00	78.00	78.00	78	1.63	0.00	1.63	1.63	1.63	1.63	1.63
RIRE7_I:ClassI:LTR:Gypsy	5899	30	1	0	1	0	29.41	0.00	29.41	29.41	29.41	29.41	29.41	30.00	0.00	30	30.00	30.00	30.00	30	0.51	0.00	0.51	0.51	0.51	0.51	0.51
RIRE8C_I:ClassI:LTR:Gypsy	5747	138	1	0	1	0	32.61	0.00	32.61	32.61	32.61	32.61	32.61	138.00	0.00	138	138.00	138.00	138.00	138	2.40	0.00	2.40	2.40	2.40	2.40	2.40
RLG_scAle_1_3-I:ClassI:LTR:Copia	5433	72	1	0	1	0	45.83	0.00	45.83	45.83	45.83	45.83	45.83	72.00	0.00	72	72.00	72.00	72.00	72	1.33	0.00	1.33	1.33	1.33	1.33	1.33
RLG_scAle_1_4-I:ClassI:LTR:Copia	4541	162	2	0	2	0	35.42	3.42	33.00	33.00	35.42	37.84	37.84	81.00	42.43	51	51.00	81.00	111.00	111	1.78	0.93	1.12	1.12	1.78	2.44	2.44
RLG_scDEL_1_2-I:ClassI:LTR:Gypsy	6428	198	1	0	1	0	25.76	0.00	25.76	25.76	25.76	25.76	25.76	198.00	0.00	198	198.00	198.00	198.00	198	3.08	0.00	3.08	3.08	3.08	3.08	3.08
RLG_scDEL_2_1-I:ClassI:LTR:Gypsy	5717	105	1	0	1	0	42.86	0.00	42.86	42.86	42.86	42.86	42.86	105.00	0.00	105	105.00	105.00	105.00	105	1.84	0.00	1.84	1.84	1.84	1.84	1.84
RLG_scDEL_2_2-I:ClassI:LTR:Gypsy	5719	120	1	0	1	0	32.50	0.00	32.50	32.50	32.50	32.50	32.50	120.00	0.00	120	120.00	120.00	120.00	120	2.10	0.00	2.10	2.10	2.10	2.10	2.10
RLG_scDEL_4_1-I:ClassI:LTR:Gypsy	5149	168	1	0	1	0	32.14	0.00	32.14	32.14	32.14	32.14	32.14	168.00	0.00	168	168.00	168.00	168.00	168	3.26	0.00	3.26	3.26	3.26	3.26	3.26
RLG_scIvana_5_1-I:ClassI:LTR:Copia	4470	147	2	0	2	0	45.84	9.26	39.29	39.29	45.84	52.38	52.38	73.50	14.85	63	63.00	73.50	84.00	84	1.64	0.33	1.41	1.41	1.64	1.88	1.88
RLG_scMaximus_1_6-I:ClassI:LTR:Copia	8741	93	1	0	1	0	45.16	0.00	45.16	45.16	45.16	45.16	45.16	93.00	0.00	93	93.00	93.00	93.00	93	1.06	0.00	1.06	1.06	1.06	1.06	1.06
RLG_scReina_3_1-I:ClassI:LTR:Gypsy	4654	174	2	0	2	0	44.45	7.86	38.89	38.89	44.45	50.00	50.00	87.00	29.70	66	66.00	87.00	108.00	108	1.87	0.64	1.42	1.42	1.87	2.32	2.32
RLG_scReina_4_1-I:ClassI:LTR:Gypsy	4433	264	2	0	2	0	33.63	3.85	30.91	30.91	33.63	36.36	36.36	132.00	46.67	99	99.00	132.00	165.00	165	2.98	1.05	2.23	2.23	2.98	3.72	3.72
RN12_I:ClassI:LTR:Gypsy	4713	105	1	0	1	0	42.86	0.00	42.86	42.86	42.86	42.86	42.86	105.00	0.00	105	105.00	105.00	105.00	105	2.23	0.00	2.23	2.23	2.23	2.23	2.23
rn_364-201_IR:ClassI:LTR:Gypsy	8293	24	1	0	1	0	37.84	0.00	37.84	37.84	37.84	37.84	37.84	24.00	0.00	24	24.00	24.00	24.00	24	0.29	0.00	0.29	0.29	0.29	0.29	0.29
RONIN2_I:ClassI:LTR:Gypsy	4344	114	1	0	1	0	39.47	0.00	39.47	39.47	39.47	39.47	39.47	114.00	0.00	114	114.00	114.00	114.00	114	2.62	0.00	2.62	2.62	2.62	2.62	2.62
RPS2:ClassI:?:?	1051	708	4	0	2	0	53.39	5.85	49.25	49.25	53.39	57.53	57.53	354.00	216.37	201	201.00	354.00	507.00	507	33.68	20.59	19.12	19.12	33.68	48.24	48.24
SART-1B_HMM:ClassI:LINE:I	6010	177	1	0	1	0	30.51	0.00	30.51	30.51	30.51	30.51	30.51	177.00	0.00	177	177.00	177.00	177.00	177	2.95	0.00	2.95	2.95	2.95	2.95	2.95
SART-1_CF:ClassI:LINE:I	6969	153	1	0	1	0	39.22	0.00	39.22	39.22	39.22	39.22	39.22	153.00	0.00	153	153.00	153.00	153.00	153	2.20	0.00	2.20	2.20	2.20	2.20	2.20
SBCOPIA1_I:ClassI:LTR:Copia	5551	159	1	0	1	0	37.74	0.00	37.74	37.74	37.74	37.74	37.74	159.00	0.00	159	159.00	159.00	159.00	159	2.86	0.00	2.86	2.86	2.86	2.86	2.86
SFV1-16_Gav-I:ClassI:LTR:Retrovirus	3588	300	1	0	1	0	32.00	0.00	32.00	32.00	32.00	32.00	32.00	300.00	0.00	300	300.00	300.00	300.00	300	8.36	0.00	8.36	8.36	8.36	8.36	8.36
SHACOP21_I_MT:ClassI:LTR:Copia	4059	222	1	0	1	0	43.24	0.00	43.24	43.24	43.24	43.24	43.24	222.00	0.00	222	222.00	222.00	222.00	222	5.47	0.00	5.47	5.47	5.47	5.47	5.47
SIRE1_INT:ClassI:LTR:Copia	7258	102	1	0	1	0	35.29	0.00	35.29	35.29	35.29	35.29	35.29	102.00	0.00	102	102.00	102.00	102.00	102	1.41	0.00	1.41	1.41	1.41	1.41	1.41
SKIPPY_I:ClassI:LTR:?	6989	144	2	0	2	0	50.79	8.98	44.44	44.44	50.79	57.14	57.14	72.00	12.73	63	63.00	72.00	81.00	81	1.03	0.18	0.90	0.90	1.03	1.16	1.16
Sola1-2C_CCri:ClassII:?:Sola	12384	1352	10	0	5	0	43.57	7.26	34.53	39.06	43.41	47.69	53.16	352.20	160.64	192	195.00	387.00	417.00	570	2.84	1.30	1.55	1.57	3.12	3.37	4.60
Sola1-2D_CCri:ClassII:?:Sola	13322	339	6	0	6	0	49.17	8.40	38.46	38.46	53.06	56.00	56.00	113.00	32.35	75	75.00	117.00	147.00	147	0.85	0.24	0.56	0.56	0.88	1.10	1.10
SRV_MM-int:ClassI:LTR:ERV	6139	324	2	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	324.00	0.00	324	324.00	324.00	324.00	324	5.28	0.00	5.28	5.28	5.28	5.28	5.28
SUKKULA4_HV_I:ClassI:LTR:Gypsy	5350	30	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	30.00	0.00	30	30.00	30.00	30.00	30	0.56	0.00	0.56	0.56	0.56	0.56	0.56
SUSHII:ClassI:LTR:Gypsy	4475	75	1	0	1	0	48.00	0.00	48.00	48.00	48.00	48.00	48.00	75.00	0.00	75	75.00	75.00	75.00	75	1.68	0.00	1.68	1.68	1.68	1.68	1.68
SUSHIIDR1:ClassI:LTR:Gypsy	5030	144	1	0	1	0	31.25	0.00	31.25	31.25	31.25	31.25	31.25	144.00	0.00	144	144.00	144.00	144.00	144	2.86	0.00	2.86	2.86	2.86	2.86	2.86
SZ-53_I:ClassI:LTR:Gypsy	4835	102	1	0	1	0	26.47	0.00	26.47	26.47	26.47	26.47	26.47	102.00	0.00	102	102.00	102.00	102.00	102	2.11	0.00	2.11	2.11	2.11	2.11	2.11
SZ-54C_I:ClassI:LTR:Gypsy	4381	75	1	0	1	0	48.00	0.00	48.00	48.00	48.00	48.00	48.00	75.00	0.00	75	75.00	75.00	75.00	75	1.71	0.00	1.71	1.71	1.71	1.71	1.71
SZ-54D_I:ClassI:LTR:Gypsy	4418	96	1	0	1	0	46.88	0.00	46.88	46.88	46.88	46.88	46.88	96.00	0.00	96	96.00	96.00	96.00	96	2.17	0.00	2.17	2.17	2.17	2.17	2.17
SZ-54_I:ClassI:LTR:Gypsy	4421	236	2	0	2	0	38.66	11.00	30.88	30.88	38.66	46.43	46.43	118.00	121.62	32	32.00	118.00	204.00	204	2.67	2.75	0.72	0.72	2.67	4.61	4.61
SZ-59_I:ClassI:LTR:Gypsy	4844	60	1	0	1	0	45.00	0.00	45.00	45.00	45.00	45.00	45.00	60.00	0.00	60	60.00	60.00	60.00	60	1.24	0.00	1.24	1.24	1.24	1.24	1.24
Tad1-10_PGr:ClassI:LINE:I	5513	48	1	0	1	0	45.21	0.00	45.21	45.21	45.21	45.21	45.21	48.00	0.00	48	48.00	48.00	48.00	48	0.87	0.00	0.87	0.87	0.87	0.87	0.87
Tad1-31_BG:ClassI:LINE:I	5802	69	1	0	1	0	69.57	0.00	69.57	69.57	69.57	69.57	69.57	69.00	0.00	69	69.00	69.00	69.00	69	1.19	0.00	1.19	1.19	1.19	1.19	1.19
Tad1-57_BG:ClassI:LINE:I	4990	468	3	0	3	0	38.37	2.91	35.56	35.56	38.18	41.38	41.38	156.00	23.81	129	129.00	165.00	174.00	174	3.13	0.48	2.59	2.59	3.31	3.49	3.49
Tad1-63C_BG:ClassI:LINE:I	3649	36	1	0	1	0	29.35	0.00	29.35	29.35	29.35	29.35	29.35	36.00	0.00	36	36.00	36.00	36.00	36	0.99	0.00	0.99	0.99	0.99	0.99	0.99
Tad1-63_BG:ClassI:LINE:I	6152	36	1	0	1	0	29.35	0.00	29.35	29.35	29.35	29.35	29.35	36.00	0.00	36	36.00	36.00	36.00	36	0.59	0.00	0.59	0.59	0.59	0.59	0.59
Tad1-70B_BG:ClassI:LINE:I	3729	153	1	0	1	0	39.22	0.00	39.22	39.22	39.22	39.22	39.22	153.00	0.00	153	153.00	153.00	153.00	153	4.10	0.00	4.10	4.10	4.10	4.10	4.10
Tad1-8_PGr:ClassI:LINE:I	6054	96	1	0	1	0	32.06	0.00	32.06	32.06	32.06	32.06	32.06	96.00	0.00	96	96.00	96.00	96.00	96	1.59	0.00	1.59	1.59	1.59	1.59	1.59
TCN1-I:ClassI:LTR:Gypsy	5165	99	1	0	1	0	45.46	0.00	45.46	45.46	45.46	45.46	45.46	99.00	0.00	99	99.00	99.00	99.00	99	1.92	0.00	1.92	1.92	1.92	1.92	1.92
TORTL1:ClassI:LTR:Copia	9695	87	1	0	1	0	48.28	0.00	48.28	48.28	48.28	48.28	48.28	87.00	0.00	87	87.00	87.00	87.00	87	0.90	0.00	0.90	0.90	0.90	0.90	0.90
TrepCopia3:ClassI:LTR:Copia	4140	84	1	0	1	0	32.98	0.00	32.98	32.98	32.98	32.98	32.98	84.00	0.00	84	84.00	84.00	84.00	84	2.03	0.00	2.03	2.03	2.03	2.03	2.03
XILON1_ZM_I:ClassI:LTR:Gypsy	6292	126	1	0	1	0	40.48	0.00	40.48	40.48	40.48	40.48	40.48	126.00	0.00	126	126.00	126.00	126.00	126	2.00	0.00	2.00	2.00	2.00	2.00	2.00
YETI-I_PA:ClassI:LTR:Gypsy	5839	249	3	0	3	0	41.96	1.56	40.15	40.15	42.86	42.86	42.86	83.00	55.51	48	48.00	54.00	147.00	147	1.42	0.95	0.82	0.82	0.92	2.52	2.52
