TE	length	covg	frags	fullLgthFrags	copies	fullLgthCopies	meanId	sdId	minId	q25Id	medId	q75Id	maxId	meanLgth	sdLgth	minLgth	q25Lgth	medLgth	q75Lgth	maxLgth	meanLgthPerc	sdLgthPerc	minLgthPerc	q25LgthPerc	medLgthPerc	q75LgthPerc	maxLgthPerc
Tad1-33_BG_2p:ClassI:LINE:I	1318	73	1	0	1	0	47.83	0.00	47.83	47.83	47.83	47.83	47.83	73.00	0.00	73	73.00	73.00	73.00	73	5.54	0.00	5.54	5.54	5.54	5.54	5.54
Tad1-34_BG_2p:ClassI:LINE:I	1239	52	1	0	1	0	27.39	0.00	27.39	27.39	27.39	27.39	27.39	52.00	0.00	52	52.00	52.00	52.00	52	4.20	0.00	4.20	4.20	4.20	4.20	4.20
Tad1-35_BG_1p:ClassI:LINE:I	501	54	2	0	2	0	31.49	0.76	30.95	30.95	31.49	32.03	32.03	27.00	0.00	27	27.00	27.00	27.00	27	5.39	0.00	5.39	5.39	5.39	5.39	5.39
Tad1-37_BG_1p:ClassI:LINE:I	566	1580	4	1	4	1	33.81	7.91	26.76	28.00	32.47	43.52	43.52	395.00	216.51	78	435.00	479.50	543.00	543	69.79	38.25	13.78	76.86	84.72	95.94	95.94
Tad1-37_BG_2p:ClassI:LINE:I	1294	13487	22	0	20	0	43.87	10.32	24.83	36.23	44.27	50.63	67.39	675.65	807.19	30	138.00	294.00	915.00	2604	52.21	62.38	2.32	10.66	22.72	70.71	201.24
Tad1-39_BG_2p:ClassI:LINE:I	1129	11883	7	0	7	0	37.98	5.33	30.62	36.65	37.10	38.83	48.53	1697.57	1238.03	21	537.00	2664.00	2676.00	2700	150.36	109.66	1.86	47.56	235.96	237.02	239.15
Tad1-3_BG_1p:ClassI:LINE:I	1493	213	2	0	2	0	30.28	4.31	27.24	27.24	30.28	33.33	33.33	106.50	99.70	36	36.00	106.50	177.00	177	7.13	6.68	2.41	2.41	7.13	11.86	11.86
Tad1-3_PGr_2p:ClassI:LINE:I	1283	166	4	0	4	0	24.59	0.74	23.60	24.42	24.79	25.17	25.17	41.50	7.42	31	42.00	43.50	48.00	48	3.23	0.58	2.42	3.27	3.39	3.74	3.74
Tad1-40_BG_2p:ClassI:LINE:I	1222	27	1	0	1	0	30.17	0.00	30.17	30.17	30.17	30.17	30.17	27.00	0.00	27	27.00	27.00	27.00	27	2.21	0.00	2.21	2.21	2.21	2.21	2.21
Tad1-41B_BG_1p:ClassI:LINE:I	121	42	1	0	1	0	47.53	0.00	47.53	47.53	47.53	47.53	47.53	42.00	0.00	42	42.00	42.00	42.00	42	34.71	0.00	34.71	34.71	34.71	34.71	34.71
Tad1-41B_BG_2p:ClassI:LINE:I	1291	2148	8	0	8	0	40.39	6.41	34.23	36.74	38.98	43.89	54.54	268.50	226.91	39	157.00	256.50	327.00	756	20.80	17.58	3.02	12.16	19.87	25.33	58.56
Tad1-41_BG_1p:ClassI:LINE:I	604	1676	7	0	6	0	39.00	4.65	32.42	33.71	41.32	42.55	42.68	282.50	165.28	30	228.00	259.00	408.00	511	46.77	27.36	4.97	37.75	42.88	67.55	84.60
Tad1-41_BG_2p:ClassI:LINE:I	1291	1796	10	0	9	0	54.87	13.95	38.60	44.06	50.41	64.71	80.00	200.33	178.54	48	74.00	102.00	354.00	471	15.52	13.83	3.72	5.73	7.90	27.42	36.48
Tad1-42_BG_1p:ClassI:LINE:I	509	27	1	0	1	0	30.04	0.00	30.04	30.04	30.04	30.04	30.04	27.00	0.00	27	27.00	27.00	27.00	27	5.30	0.00	5.30	5.30	5.30	5.30	5.30
Tad1-43_BG_1p:ClassI:LINE:I	526	54	2	0	2	0	29.73	0.19	29.60	29.60	29.73	29.87	29.87	27.00	0.00	27	27.00	27.00	27.00	27	5.13	0.00	5.13	5.13	5.13	5.13	5.13
Tad1-43_BG_2p:ClassI:LINE:I	1317	39	1	0	1	0	37.50	0.00	37.50	37.50	37.50	37.50	37.50	39.00	0.00	39	39.00	39.00	39.00	39	2.96	0.00	2.96	2.96	2.96	2.96	2.96
Tad1-44_BG_1p:ClassI:LINE:I	541	724	3	0	3	0	37.03	12.50	23.42	23.42	39.68	48.00	48.00	241.33	330.54	27	27.00	75.00	622.00	622	44.61	61.10	4.99	4.99	13.86	114.97	114.97
Tad1-44_BG_2p:ClassI:LINE:I	1285	2626	11	1	11	1	41.78	9.64	28.80	31.53	40.58	47.22	60.00	238.73	368.83	24	48.00	124.00	234.00	1299	18.58	28.70	1.87	3.74	9.65	18.21	101.09
Tad1-49_BG_2p:ClassI:LINE:I	1314	21	1	0	1	0	42.65	0.00	42.65	42.65	42.65	42.65	42.65	21.00	0.00	21	21.00	21.00	21.00	21	1.60	0.00	1.60	1.60	1.60	1.60	1.60
Tad1-4_BG_2p:ClassI:LINE:I	1272	32	1	0	1	0	34.93	0.00	34.93	34.93	34.93	34.93	34.93	32.00	0.00	32	32.00	32.00	32.00	32	2.52	0.00	2.52	2.52	2.52	2.52	2.52
Tad1-4_PGr_1p:ClassI:LINE:I	426	627	2	1	2	1	24.89	1.99	23.49	23.49	24.89	26.30	26.30	313.50	180.31	186	186.00	313.50	441.00	441	73.59	42.33	43.66	43.66	73.59	103.52	103.52
Tad1-50_BG_1p:ClassI:LINE:I	505	84	1	0	1	0	27.57	0.00	27.57	27.57	27.57	27.57	27.57	84.00	0.00	84	84.00	84.00	84.00	84	16.63	0.00	16.63	16.63	16.63	16.63	16.63
Tad1-53B_BG_1p:ClassI:LINE:I	1102	1378	9	0	9	0	44.88	6.79	33.21	41.84	43.72	47.29	57.55	153.11	148.51	24	44.00	87.00	219.00	415	13.89	13.48	2.18	3.99	7.89	19.87	37.66
Tad1-53C_BG_1p:ClassI:LINE:I	495	285	6	0	6	0	34.58	5.37	25.58	30.36	37.33	38.03	38.85	47.50	6.12	36	48.00	48.00	51.00	54	9.60	1.24	7.27	9.70	9.70	10.30	10.91
Tad1-53C_BG_2p:ClassI:LINE:I	1298	1178	7	0	7	0	46.81	15.93	33.08	35.20	40.23	54.54	79.17	168.29	188.09	36	59.00	71.00	366.00	507	12.97	14.49	2.77	4.55	5.47	28.20	39.06
Tad1-53_BG_2p:ClassI:LINE:I	1272	3518	10	0	10	0	47.55	14.41	27.47	44.83	45.91	52.33	79.17	351.80	377.77	34	66.00	94.00	690.00	1026	27.66	29.70	2.67	5.19	7.39	54.25	80.66
Tad1-56_BG_1p:ClassI:LINE:I	474	203	3	0	3	0	30.92	1.88	29.52	29.52	30.19	33.06	33.06	67.67	35.57	27	27.00	83.00	93.00	93	14.28	7.50	5.70	5.70	17.51	19.62	19.62
Tad1-57_BG_1p:ClassI:LINE:I	471	2583	4	0	4	0	29.04	1.11	27.93	28.67	28.84	30.56	30.56	645.75	392.56	57	837.00	837.00	852.00	852	137.10	83.35	12.10	177.71	177.71	180.89	180.89
Tad1-57_BG_2p:ClassI:LINE:I	1156	1518	2	0	2	0	33.15	0.08	33.09	33.09	33.15	33.20	33.20	759.00	38.18	732	732.00	759.00	786.00	786	65.66	3.30	63.32	63.32	65.66	67.99	67.99
Tad1-58_BG_2p:ClassI:LINE:I	1311	23	1	0	1	0	24.60	0.00	24.60	24.60	24.60	24.60	24.60	23.00	0.00	23	23.00	23.00	23.00	23	1.75	0.00	1.75	1.75	1.75	1.75	1.75
Tad1-59_BG_1p:ClassI:LINE:I	414	177	1	0	1	0	27.33	0.00	27.33	27.33	27.33	27.33	27.33	177.00	0.00	177	177.00	177.00	177.00	177	42.75	0.00	42.75	42.75	42.75	42.75	42.75
Tad1-5_BG_2p:ClassI:LINE:I	1275	90	1	0	1	0	36.16	0.00	36.16	36.16	36.16	36.16	36.16	90.00	0.00	90	90.00	90.00	90.00	90	7.06	0.00	7.06	7.06	7.06	7.06	7.06
Tad1-5_PGr_2p:ClassI:LINE:I	1312	102	1	0	1	0	25.33	0.00	25.33	25.33	25.33	25.33	25.33	102.00	0.00	102	102.00	102.00	102.00	102	7.77	0.00	7.77	7.77	7.77	7.77	7.77
Tad1-60_BG_1p:ClassI:LINE:I	493	2181	3	0	3	0	38.03	2.58	35.52	35.52	37.89	40.68	40.68	727.00	604.78	30	30.00	1038.00	1113.00	1113	147.46	122.67	6.09	6.09	210.55	225.76	225.76
Tad1-60_BG_2p:ClassI:LINE:I	1308	78400	79	0	61	1	45.67	8.11	24.00	39.65	46.07	51.66	61.13	1287.97	1082.99	24	468.00	827.00	1905.00	3828	98.47	82.80	1.83	35.78	63.23	145.64	292.66
Tad1-61_BG_1p:ClassI:LINE:I	541	72	1	0	1	0	40.74	0.00	40.74	40.74	40.74	40.74	40.74	72.00	0.00	72	72.00	72.00	72.00	72	13.31	0.00	13.31	13.31	13.31	13.31	13.31
Tad1-61_BG_2p:ClassI:LINE:I	1302	90	2	0	2	0	48.27	12.54	39.41	39.41	48.27	57.14	57.14	45.00	25.46	27	27.00	45.00	63.00	63	3.46	1.96	2.07	2.07	3.46	4.84	4.84
Tad1-62_BG_1p:ClassI:LINE:I	547	3771	12	0	12	0	35.45	5.45	30.14	31.07	33.51	40.51	46.30	314.25	328.33	30	51.00	197.50	591.00	960	57.45	60.02	5.48	9.32	36.11	108.04	175.50
Tad1-62_BG_2p:ClassI:LINE:I	1290	17250	41	0	39	0	44.36	8.38	28.47	38.03	44.74	51.25	62.71	443.15	402.94	25	177.00	363.00	558.00	1627	34.35	31.24	1.94	13.72	28.14	43.26	126.12
Tad1-63B_BG_1p:ClassI:LINE:I	841	2813	8	0	8	0	48.63	15.99	35.79	37.28	38.82	68.00	73.55	351.62	205.49	21	348.00	382.00	513.00	594	41.81	24.43	2.50	41.38	45.42	61.00	70.63
Tad1-63C_BG_1p:ClassI:LINE:I	1151	2671	5	0	5	0	37.85	3.51	34.75	36.05	37.10	37.50	43.83	534.20	955.60	21	33.00	43.00	348.00	2226	46.41	83.02	1.82	2.87	3.74	30.23	193.40
Tad1-63_BG_1p:ClassI:LINE:I	520	1068	8	0	8	0	35.65	6.13	28.90	32.55	34.01	39.29	48.00	133.50	61.32	37	80.00	151.50	186.00	201	25.67	11.79	7.12	15.38	29.13	35.77	38.65
Tad1-63_BG_2p:ClassI:LINE:I	1285	4032	10	0	10	0	42.84	10.54	25.00	38.43	43.00	46.15	65.52	403.20	668.60	36	53.00	150.00	477.00	2238	31.38	52.03	2.80	4.12	11.67	37.12	174.16
Tad1-66B_BG_1p:ClassI:LINE:I	543	318	2	0	2	0	30.96	4.84	27.53	27.53	30.96	34.38	34.38	159.00	101.82	87	87.00	159.00	231.00	231	29.28	18.75	16.02	16.02	29.28	42.54	42.54
Tad1-66B_BG_2p:ClassI:LINE:I	1293	7522	27	1	26	1	43.11	12.17	25.61	34.88	39.99	51.32	64.00	289.31	408.66	22	43.00	75.00	249.00	1233	22.37	31.61	1.70	3.33	5.80	19.26	95.36
Tad1-66_BG_1p:ClassI:LINE:I	528	153	1	0	1	0	32.70	0.00	32.70	32.70	32.70	32.70	32.70	153.00	0.00	153	153.00	153.00	153.00	153	28.98	0.00	28.98	28.98	28.98	28.98	28.98
Tad1-66_BG_2p:ClassI:LINE:I	1297	5983	16	0	13	1	52.04	12.23	29.89	45.23	56.96	62.74	66.59	463.54	380.75	24	208.00	349.00	631.00	1326	35.74	29.36	1.85	16.04	26.91	48.65	102.24
Tad1-67_BG_1p:ClassI:LINE:I	417	24	1	0	1	0	24.66	0.00	24.66	24.66	24.66	24.66	24.66	24.00	0.00	24	24.00	24.00	24.00	24	5.76	0.00	5.76	5.76	5.76	5.76	5.76
Tad1-68_BG_1p:ClassI:LINE:I	415	24	1	0	1	0	24.41	0.00	24.41	24.41	24.41	24.41	24.41	24.00	0.00	24	24.00	24.00	24.00	24	5.78	0.00	5.78	5.78	5.78	5.78	5.78
Tad1-70B_BG_2p:ClassI:LINE:I	1124	312	4	0	4	0	33.02	1.28	31.30	33.06	33.20	34.38	34.38	78.00	51.96	33	33.00	78.00	123.00	123	6.94	4.62	2.94	2.94	6.94	10.94	10.94
Tad1-70_BG_1p:ClassI:LINE:I	465	672	1	0	1	0	29.69	0.00	29.69	29.69	29.69	29.69	29.69	672.00	0.00	672	672.00	672.00	672.00	672	144.52	0.00	144.52	144.52	144.52	144.52	144.52
Tad1-70_BG_2p:ClassI:LINE:I	1124	234	4	0	4	0	29.95	1.14	28.57	29.63	30.00	31.25	31.25	58.50	49.02	33	33.00	34.50	132.00	132	5.20	4.36	2.94	2.94	3.07	11.74	11.74
Tad1-71_BG_2p:ClassI:LINE:I	1319	371	6	0	6	0	54.11	19.79	33.59	37.18	51.94	75.00	75.00	61.83	31.66	27	39.00	55.50	86.00	108	4.69	2.40	2.05	2.96	4.21	6.52	8.19
Tad1-72_BG_1p:ClassI:LINE:I	541	1119	5	0	5	0	32.25	3.98	28.69	30.12	30.90	32.67	38.89	223.80	337.91	23	87.00	87.00	96.00	826	41.37	62.46	4.25	16.08	16.08	17.74	152.68
Tad1-72_BG_2p:ClassI:LINE:I	1216	1090	4	0	4	0	46.66	11.14	32.94	43.74	47.19	59.30	59.30	272.50	143.67	117	253.00	254.00	465.00	465	22.41	11.81	9.62	20.81	20.89	38.24	38.24
Tad1-73_BG_2p:ClassI:LINE:I	1314	51	1	0	1	0	43.18	0.00	43.18	43.18	43.18	43.18	43.18	51.00	0.00	51	51.00	51.00	51.00	51	3.88	0.00	3.88	3.88	3.88	3.88	3.88
Tad1-75_BG_2p:ClassI:LINE:I	1139	6074	4	0	4	0	36.40	0.40	36.06	36.17	36.29	36.96	36.96	1518.50	1315.18	138	650.00	1646.50	2643.00	2643	133.32	115.47	12.12	57.07	144.56	232.05	232.05
Tad1-76_BG_2p:ClassI:LINE:I	733	1187	10	0	9	0	49.42	12.92	35.20	38.29	48.97	54.03	73.08	131.89	130.70	33	40.00	68.00	216.00	360	17.99	17.83	4.50	5.46	9.28	29.47	49.11
Tad1-7B_BG_2p:ClassI:LINE:I	1221	27	1	0	1	0	29.95	0.00	29.95	29.95	29.95	29.95	29.95	27.00	0.00	27	27.00	27.00	27.00	27	2.21	0.00	2.21	2.21	2.21	2.21	2.21
Tad1-7_BG_2p:ClassI:LINE:I	1247	27	1	0	1	0	30.46	0.00	30.46	30.46	30.46	30.46	30.46	27.00	0.00	27	27.00	27.00	27.00	27	2.17	0.00	2.17	2.17	2.17	2.17	2.17
Tad1-7_PGr_2p:ClassI:LINE:I	1306	2145	2	0	2	0	28.48	0.52	28.11	28.11	28.48	28.84	28.84	1072.50	27.58	1053	1053.00	1072.50	1092.00	1092	82.12	2.11	80.63	80.63	82.12	83.61	83.61
Tad1-8_PGr_2p:ClassI:LINE:I	1304	2319	3	0	3	0	26.23	0.81	25.30	25.30	26.67	26.72	26.72	773.00	638.26	36	36.00	1140.00	1143.00	1143	59.28	48.95	2.76	2.76	87.42	87.65	87.65
Tc1-1_PM_1p:ClassII:TIR:Tc1-Mariner	340	672	2	2	2	2	39.29	0.00	39.29	39.29	39.29	39.29	39.29	336.00	0.00	336	336.00	336.00	336.00	336	98.82	0.00	98.82	98.82	98.82	98.82	98.82
Tc1-3_FR_1p:ClassII:TIR:Tc1-Mariner	341	1332	4	4	4	4	40.99	0.52	40.54	40.54	40.99	41.44	41.44	333.00	0.00	333	333.00	333.00	333.00	333	97.65	0.00	97.65	97.65	97.65	97.65	97.65
TCB2_ORF:ClassII:TIR:Tc1-Mariner	273	333	1	0	1	0	36.04	0.00	36.04	36.04	36.04	36.04	36.04	333.00	0.00	333	333.00	333.00	333.00	333	121.98	0.00	121.98	121.98	121.98	121.98	121.98
TSE3_I_2p:ClassI:LTR:Gypsy	1137	84	1	0	1	0	64.29	0.00	64.29	64.29	64.29	64.29	64.29	84.00	0.00	84	84.00	84.00	84.00	84	7.39	0.00	7.39	7.39	7.39	7.39	7.39
Vingi-1_HR_1p:ClassI:LINE:?	1006	30	1	0	1	0	26.57	0.00	26.57	26.57	26.57	26.57	26.57	30.00	0.00	30	30.00	30.00	30.00	30	2.98	0.00	2.98	2.98	2.98	2.98	2.98
