TE	length	covg	frags	fullLgthFrags	copies	fullLgthCopies	meanId	sdId	minId	q25Id	medId	q75Id	maxId	meanLgth	sdLgth	minLgth	q25Lgth	medLgth	q75Lgth	maxLgth	meanLgthPerc	sdLgthPerc	minLgthPerc	q25LgthPerc	medLgthPerc	q75LgthPerc	maxLgthPerc
Gypsy-221_DR-I:ClassI:LTR:Gypsy	4976	33	1	0	1	0	35.71	0.00	35.71	35.71	35.71	35.71	35.71	33.00	0.00	33	33.00	33.00	33.00	33	0.66	0.00	0.66	0.66	0.66	0.66	0.66
Gypsy-222_AA-I:ClassI:LTR:Gypsy	7285	149	2	0	2	0	31.96	0.54	31.58	31.58	31.96	32.35	32.35	74.50	55.86	35	35.00	74.50	114.00	114	1.02	0.77	0.48	0.48	1.02	1.56	1.56
Gypsy-228_AA-I:ClassI:LTR:Gypsy	4307	27	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	27.00	0.00	27	27.00	27.00	27.00	27	0.63	0.00	0.63	0.63	0.63	0.63	0.63
Gypsy-22_ADe-I:ClassI:LTR:Gypsy	9567	774	8	0	8	0	38.74	7.69	27.87	34.88	37.53	46.43	51.72	96.75	45.04	33	81.00	85.50	129.00	183	1.01	0.47	0.34	0.85	0.89	1.35	1.91
Gypsy-22_Adi-I:ClassI:LTR:Gypsy	4217	24	1	0	1	0	23.53	0.00	23.53	23.53	23.53	23.53	23.53	24.00	0.00	24	24.00	24.00	24.00	24	0.57	0.00	0.57	0.57	0.57	0.57	0.57
Gypsy-22_ALY-I:ClassI:LTR:Gypsy	4823	99	1	0	1	0	42.42	0.00	42.42	42.42	42.42	42.42	42.42	99.00	0.00	99	99.00	99.00	99.00	99	2.05	0.00	2.05	2.05	2.05	2.05	2.05
Gypsy-22_Ano-I:ClassI:LTR:Gypsy	5026	66	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	66.00	0.00	66	66.00	66.00	66.00	66	1.31	0.00	1.31	1.31	1.31	1.31	1.31
Gypsy-22_BD-I:ClassI:LTR:Gypsy	5018	111	2	0	2	0	40.58	10.25	33.33	33.33	40.58	47.83	47.83	55.50	19.09	42	42.00	55.50	69.00	69	1.11	0.38	0.84	0.84	1.11	1.38	1.38
Gypsy-22_BG-I:ClassI:LTR:Gypsy	6189	354	2	0	2	0	29.62	0.76	29.09	29.09	29.62	30.16	30.16	177.00	16.97	165	165.00	177.00	189.00	189	2.86	0.27	2.67	2.67	2.86	3.05	3.05
Gypsy-22_BRa-I:ClassI:LTR:Gypsy	2661	35	1	0	1	0	30.95	0.00	30.95	30.95	30.95	30.95	30.95	35.00	0.00	35	35.00	35.00	35.00	35	1.32	0.00	1.32	1.32	1.32	1.32	1.32
Gypsy-22_CGi-I:ClassI:LTR:Gypsy	5098	102	1	0	1	0	41.18	0.00	41.18	41.18	41.18	41.18	41.18	102.00	0.00	102	102.00	102.00	102.00	102	2.00	0.00	2.00	2.00	2.00	2.00	2.00
Gypsy-22_CQ-I:ClassI:LTR:Gypsy	6852	96	1	0	1	0	37.50	0.00	37.50	37.50	37.50	37.50	37.50	96.00	0.00	96	96.00	96.00	96.00	96	1.40	0.00	1.40	1.40	1.40	1.40	1.40
Gypsy-22_Crp-I:ClassI:LTR:Gypsy	4206	66	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	66.00	0.00	66	66.00	66.00	66.00	66	1.57	0.00	1.57	1.57	1.57	1.57	1.57
Gypsy-22_CSa-I:ClassI:LTR:Gypsy	4418	87	1	0	1	0	37.93	0.00	37.93	37.93	37.93	37.93	37.93	87.00	0.00	87	87.00	87.00	87.00	87	1.97	0.00	1.97	1.97	1.97	1.97	1.97
Gypsy-22_CT-I:ClassI:LTR:Gypsy	4225	108	1	0	1	0	36.11	0.00	36.11	36.11	36.11	36.11	36.11	108.00	0.00	108	108.00	108.00	108.00	108	2.56	0.00	2.56	2.56	2.56	2.56	2.56
Gypsy-22_DBp-I:ClassI:LTR:Gypsy	4715	339	3	0	3	0	32.11	6.40	27.03	27.03	30.00	39.29	39.29	113.00	58.20	75	75.00	84.00	180.00	180	2.40	1.23	1.59	1.59	1.78	3.82	3.82
Gypsy-22_DPu-I:ClassI:LTR:Gypsy	18820	2220	12	0	11	0	32.42	7.75	19.75	25.42	32.94	37.50	47.62	202.36	127.45	63	99.00	171.00	279.00	477	1.08	0.68	0.33	0.53	0.91	1.48	2.53
Gypsy-22_DY-I:ClassI:LTR:Gypsy	6410	81	1	0	1	0	37.04	0.00	37.04	37.04	37.04	37.04	37.04	81.00	0.00	81	81.00	81.00	81.00	81	1.26	0.00	1.26	1.26	1.26	1.26	1.26
Gypsy-22_FV-I:ClassI:LTR:Gypsy	8367	63	1	0	1	0	57.14	0.00	57.14	57.14	57.14	57.14	57.14	63.00	0.00	63	63.00	63.00	63.00	63	0.75	0.00	0.75	0.75	0.75	0.75	0.75
Gypsy-22_GA-I:ClassI:LTR:Gypsy	6277	36	1	0	1	0	36.84	0.00	36.84	36.84	36.84	36.84	36.84	36.00	0.00	36	36.00	36.00	36.00	36	0.57	0.00	0.57	0.57	0.57	0.57	0.57
Gypsy-22_Gav-I:ClassI:LTR:Gypsy	4206	186	2	0	2	0	40.39	1.41	39.39	39.39	40.39	41.38	41.38	93.00	8.49	87	87.00	93.00	99.00	99	2.21	0.20	2.07	2.07	2.21	2.35	2.35
Gypsy-22_GM-I:ClassI:LTR:Gypsy	4635	114	2	0	2	0	47.62	6.73	42.86	42.86	47.62	52.38	52.38	57.00	8.49	51	51.00	57.00	63.00	63	1.23	0.18	1.10	1.10	1.23	1.36	1.36
Gypsy-22_IS-I:ClassI:LTR:Gypsy	4062	909	10	0	10	0	32.15	1.16	30.00	31.92	31.92	31.92	34.04	90.90	37.26	58	66.00	69.00	141.00	150	2.24	0.92	1.43	1.62	1.70	3.47	3.69
Gypsy-22_LBS-I:ClassI:LTR:Gypsy	11818	24	1	0	1	0	37.50	0.00	37.50	37.50	37.50	37.50	37.50	24.00	0.00	24	24.00	24.00	24.00	24	0.20	0.00	0.20	0.20	0.20	0.20	0.20
Gypsy-22_LG-I:ClassI:LTR:Gypsy	4306	87	1	0	1	0	41.38	0.00	41.38	41.38	41.38	41.38	41.38	87.00	0.00	87	87.00	87.00	87.00	87	2.02	0.00	2.02	2.02	2.02	2.02	2.02
Gypsy-22_LH-I:ClassI:LTR:Gypsy	4500	243	2	0	2	0	31.11	3.14	28.89	28.89	31.11	33.33	33.33	121.50	19.09	108	108.00	121.50	135.00	135	2.70	0.42	2.40	2.40	2.70	3.00	3.00
Gypsy-22_MLP-I:ClassI:LTR:Gypsy	5541	201	2	0	2	0	42.14	11.11	34.29	34.29	42.14	50.00	50.00	100.50	6.36	96	96.00	100.50	105.00	105	1.81	0.11	1.73	1.73	1.81	1.89	1.89
Gypsy-22_PGr-I:ClassI:LTR:Gypsy	6921	105	1	0	1	0	37.14	0.00	37.14	37.14	37.14	37.14	37.14	105.00	0.00	105	105.00	105.00	105.00	105	1.52	0.00	1.52	1.52	1.52	1.52	1.52
Gypsy-22_PSo-I:ClassI:LTR:Gypsy	5251	58	1	0	1	0	42.31	0.00	42.31	42.31	42.31	42.31	42.31	58.00	0.00	58	58.00	58.00	58.00	58	1.10	0.00	1.10	1.10	1.10	1.10	1.10
Gypsy-22_RC-I:ClassI:LTR:Gypsy	9900	63	1	0	1	0	47.62	0.00	47.62	47.62	47.62	47.62	47.62	63.00	0.00	63	63.00	63.00	63.00	63	0.64	0.00	0.64	0.64	0.64	0.64	0.64
Gypsy-22_SSa-I:ClassI:LTR:Gypsy	5090	144	2	0	2	0	40.47	10.10	33.33	33.33	40.47	47.62	47.62	72.00	12.73	63	63.00	72.00	81.00	81	1.41	0.25	1.24	1.24	1.41	1.59	1.59
Gypsy-23-I_DR:ClassI:LTR:Gypsy	5793	99	2	0	2	0	48.30	12.49	39.47	39.47	48.30	57.14	57.14	49.50	19.09	36	36.00	49.50	63.00	63	0.85	0.33	0.62	0.62	0.85	1.09	1.09
Gypsy-23-I_NV:ClassI:LTR:Gypsy	4298	114	1	0	1	0	31.58	0.00	31.58	31.58	31.58	31.58	31.58	114.00	0.00	114	114.00	114.00	114.00	114	2.65	0.00	2.65	2.65	2.65	2.65	2.65
Gypsy-23-I_NVi:ClassI:LTR:Gypsy	9054	408	3	0	3	0	33.27	6.03	26.32	26.32	36.36	37.14	37.14	136.00	33.18	105	105.00	132.00	171.00	171	1.50	0.37	1.16	1.16	1.46	1.89	1.89
Gypsy-23-I_SP:ClassI:LTR:Gypsy	7702	213	2	0	2	0	35.70	6.97	30.77	30.77	35.70	40.63	40.63	106.50	14.85	96	96.00	106.50	117.00	117	1.38	0.19	1.25	1.25	1.38	1.52	1.52
Gypsy-232_AA-I:ClassI:LTR:Gypsy	4806	375	5	0	5	0	40.00	0.00	40.00	40.00	40.00	40.00	40.00	75.00	0.00	75	75.00	75.00	75.00	75	1.56	0.00	1.56	1.56	1.56	1.56	1.56
Gypsy-238_AA-I:ClassI:LTR:Gypsy	5626	139	2	0	2	0	41.00	5.88	36.84	36.84	41.00	45.16	45.16	69.50	62.93	25	25.00	69.50	114.00	114	1.24	1.12	0.44	0.44	1.24	2.03	2.03
Gypsy-239_AA-I:ClassI:LTR:Gypsy	4100	63	1	0	1	0	42.86	0.00	42.86	42.86	42.86	42.86	42.86	63.00	0.00	63	63.00	63.00	63.00	63	1.54	0.00	1.54	1.54	1.54	1.54	1.54
Gypsy-23_ADe-I:ClassI:LTR:Gypsy	10053	698	8	0	8	0	41.73	10.05	31.03	36.67	40.06	46.43	61.90	87.25	40.65	32	72.00	84.00	99.00	174	0.87	0.40	0.32	0.72	0.84	0.98	1.73
Gypsy-23_ALY-I:ClassI:LTR:Gypsy	5064	327	4	0	4	0	44.54	10.31	38.89	39.29	39.64	60.00	60.00	81.75	20.11	60	75.00	79.50	108.00	108	1.61	0.40	1.18	1.48	1.57	2.13	2.13
Gypsy-23_AMi-I:ClassI:LTR:Gypsy	4361	126	1	0	1	0	30.95	0.00	30.95	30.95	30.95	30.95	30.95	126.00	0.00	126	126.00	126.00	126.00	126	2.89	0.00	2.89	2.89	2.89	2.89	2.89
Gypsy-23_ATr-I:ClassI:LTR:Gypsy	4565	216	4	0	4	0	35.41	15.36	22.41	22.41	33.42	52.38	52.38	54.00	23.24	27	45.00	54.00	81.00	81	1.18	0.51	0.59	0.99	1.18	1.77	1.77
Gypsy-23_BG-I:ClassI:LTR:Gypsy	4973	1227	12	0	12	0	42.17	8.30	28.17	36.00	43.05	50.00	51.85	102.25	41.83	48	81.00	88.50	117.00	213	2.06	0.84	0.97	1.63	1.78	2.35	4.28
Gypsy-23_BRa-I:ClassI:LTR:Gypsy	4418	375	4	0	4	0	42.79	7.99	32.50	43.33	43.33	52.00	52.00	93.75	18.87	75	90.00	90.00	120.00	120	2.12	0.43	1.70	2.04	2.04	2.72	2.72
Gypsy-23_CCri-I:ClassI:LTR:Gypsy	5592	192	2	0	2	0	45.45	1.00	44.74	44.74	45.45	46.15	46.15	96.00	25.46	78	78.00	96.00	114.00	114	1.72	0.46	1.39	1.39	1.72	2.04	2.04
Gypsy-23_CPB-I:ClassI:LTR:Gypsy	4077	37	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	37.00	0.00	37	37.00	37.00	37.00	37	0.91	0.00	0.91	0.91	0.91	0.91	0.91
Gypsy-23_CT-I:ClassI:LTR:Gypsy	4112	87	1	0	1	0	26.19	0.00	26.19	26.19	26.19	26.19	26.19	87.00	0.00	87	87.00	87.00	87.00	87	2.12	0.00	2.12	2.12	2.12	2.12	2.12
Gypsy-23_DEl-I:ClassI:LTR:Gypsy	7971	111	1	0	1	0	27.03	0.00	27.03	27.03	27.03	27.03	27.03	111.00	0.00	111	111.00	111.00	111.00	111	1.39	0.00	1.39	1.39	1.39	1.39	1.39
Gypsy-23_DY-I:ClassI:LTR:Gypsy	6666	96	1	0	1	0	34.38	0.00	34.38	34.38	34.38	34.38	34.38	96.00	0.00	96	96.00	96.00	96.00	96	1.44	0.00	1.44	1.44	1.44	1.44	1.44
Gypsy-23_GA-I:ClassI:LTR:Gypsy	6633	159	2	0	2	0	43.40	15.75	32.26	32.26	43.40	54.54	54.54	79.50	19.09	66	66.00	79.50	93.00	93	1.20	0.29	1.00	1.00	1.20	1.40	1.40
Gypsy-23_Gav-I:ClassI:LTR:Gypsy	4162	99	1	0	1	0	39.39	0.00	39.39	39.39	39.39	39.39	39.39	99.00	0.00	99	99.00	99.00	99.00	99	2.38	0.00	2.38	2.38	2.38	2.38	2.38
Gypsy-23_GM-I:ClassI:LTR:Gypsy	4406	430	5	0	5	0	30.07	4.11	27.08	27.27	29.23	29.63	37.14	86.00	40.66	22	81.00	90.00	105.00	132	1.95	0.92	0.50	1.84	2.04	2.38	3.00
Gypsy-23_IS-I:ClassI:LTR:Gypsy	4060	736	7	0	7	0	43.59	6.14	35.29	42.42	42.86	42.86	56.00	105.14	21.59	75	82.00	102.00	126.00	126	2.59	0.53	1.85	2.02	2.51	3.10	3.10
Gypsy-23_LBS-I:ClassI:LTR:Gypsy	5346	267	5	0	5	0	34.52	10.79	23.33	23.33	36.36	44.44	45.16	53.40	39.08	21	24.00	30.00	93.00	99	1.00	0.73	0.39	0.45	0.56	1.74	1.85
Gypsy-23_LG-I:ClassI:LTR:Gypsy	4257	81	1	0	1	0	44.44	0.00	44.44	44.44	44.44	44.44	44.44	81.00	0.00	81	81.00	81.00	81.00	81	1.90	0.00	1.90	1.90	1.90	1.90	1.90
Gypsy-23_LMi-I:ClassI:LTR:Gypsy	4057	111	1	0	1	0	37.84	0.00	37.84	37.84	37.84	37.84	37.84	111.00	0.00	111	111.00	111.00	111.00	111	2.74	0.00	2.74	2.74	2.74	2.74	2.74
Gypsy-23_Mad-I:ClassI:LTR:Gypsy	4605	103	2	0	2	0	28.09	2.91	26.03	26.03	28.09	30.14	30.14	51.50	2.12	50	50.00	51.50	53.00	53	1.12	0.05	1.09	1.09	1.12	1.15	1.15
Gypsy-23_MLP-I:ClassI:LTR:Gypsy	5650	57	1	0	1	0	52.38	0.00	52.38	52.38	52.38	52.38	52.38	57.00	0.00	57	57.00	57.00	57.00	57	1.01	0.00	1.01	1.01	1.01	1.01	1.01
Gypsy-23_PBa-I:ClassI:LTR:Gypsy	8283	93	1	0	1	0	38.71	0.00	38.71	38.71	38.71	38.71	38.71	93.00	0.00	93	93.00	93.00	93.00	93	1.12	0.00	1.12	1.12	1.12	1.12	1.12
Gypsy-23_RO-I:ClassI:LTR:Gypsy	5365	78	1	0	1	0	42.31	0.00	42.31	42.31	42.31	42.31	42.31	78.00	0.00	78	78.00	78.00	78.00	78	1.45	0.00	1.45	1.45	1.45	1.45	1.45
Gypsy-23_SB-I:ClassI:LTR:Gypsy	4357	156	2	0	2	0	47.91	2.95	45.83	45.83	47.91	50.00	50.00	78.00	8.49	72	72.00	78.00	84.00	84	1.79	0.19	1.65	1.65	1.79	1.93	1.93
Gypsy-23_SSa-I:ClassI:LTR:Gypsy	4444	198	3	0	3	0	34.25	5.66	30.30	30.30	31.71	40.74	40.74	66.00	28.62	33	33.00	81.00	84.00	84	1.49	0.64	0.74	0.74	1.82	1.89	1.89
Gypsy-23_VV-I:ClassI:LTR:Gypsy	15437	102	1	0	1	0	41.18	0.00	41.18	41.18	41.18	41.18	41.18	102.00	0.00	102	102.00	102.00	102.00	102	0.66	0.00	0.66	0.66	0.66	0.66	0.66
Gypsy-24-I_SP:ClassI:LTR:Gypsy	4834	330	3	0	3	0	41.36	2.18	39.13	39.13	41.46	43.48	43.48	110.00	36.29	69	69.00	123.00	138.00	138	2.28	0.75	1.43	1.43	2.54	2.85	2.85
Gypsy-240_AA-I:ClassI:LTR:Gypsy	4821	53	1	0	1	0	39.29	0.00	39.29	39.29	39.29	39.29	39.29	53.00	0.00	53	53.00	53.00	53.00	53	1.10	0.00	1.10	1.10	1.10	1.10	1.10
Gypsy-241_AA-I:ClassI:LTR:Gypsy	6428	36	1	0	1	0	52.38	0.00	52.38	52.38	52.38	52.38	52.38	36.00	0.00	36	36.00	36.00	36.00	36	0.56	0.00	0.56	0.56	0.56	0.56	0.56
Gypsy-242_AA-I:ClassI:LTR:Gypsy	4381	69	1	0	1	0	39.13	0.00	39.13	39.13	39.13	39.13	39.13	69.00	0.00	69	69.00	69.00	69.00	69	1.57	0.00	1.57	1.57	1.57	1.57	1.57
Gypsy-243_AA-I:ClassI:LTR:Gypsy	5473	123	1	0	1	0	36.58	0.00	36.58	36.58	36.58	36.58	36.58	123.00	0.00	123	123.00	123.00	123.00	123	2.25	0.00	2.25	2.25	2.25	2.25	2.25
Gypsy-245_AA-I:ClassI:LTR:Gypsy	7047	93	1	0	1	0	41.94	0.00	41.94	41.94	41.94	41.94	41.94	93.00	0.00	93	93.00	93.00	93.00	93	1.32	0.00	1.32	1.32	1.32	1.32	1.32
Gypsy-246_AA-I:ClassI:LTR:Gypsy	4416	84	2	0	2	0	39.16	8.25	33.33	33.33	39.16	45.00	45.00	42.00	25.46	24	24.00	42.00	60.00	60	0.95	0.58	0.54	0.54	0.95	1.36	1.36
Gypsy-247_AA-I:ClassI:LTR:Gypsy	5934	100	2	0	2	0	35.71	0.00	35.71	35.71	35.71	35.71	35.71	50.00	38.18	23	23.00	50.00	77.00	77	0.84	0.64	0.39	0.39	0.84	1.30	1.30
Gypsy-248_AA-I:ClassI:LTR:Gypsy	4258	104	1	0	1	0	26.09	0.00	26.09	26.09	26.09	26.09	26.09	104.00	0.00	104	104.00	104.00	104.00	104	2.44	0.00	2.44	2.44	2.44	2.44	2.44
Gypsy-24B_GA-I:ClassI:LTR:Gypsy	4368	268	4	0	4	0	38.73	12.64	25.97	34.48	36.47	56.00	56.00	67.00	16.97	51	55.00	65.00	87.00	87	1.53	0.39	1.17	1.26	1.49	1.99	1.99
Gypsy-24_ADe-I:ClassI:LTR:Gypsy	11018	489	4	0	4	0	36.00	6.12	27.14	36.84	38.06	40.74	40.74	122.25	60.37	81	84.00	99.00	210.00	210	1.11	0.55	0.74	0.76	0.90	1.91	1.91
Gypsy-24_Adi-I:ClassI:LTR:Gypsy	4001	115	2	0	2	0	38.54	16.21	27.08	27.08	38.54	50.00	50.00	57.50	12.02	49	49.00	57.50	66.00	66	1.44	0.30	1.22	1.22	1.44	1.65	1.65
Gypsy-24_ALY-I:ClassI:LTR:Gypsy	4413	183	2	0	2	0	44.50	2.33	42.86	42.86	44.50	46.15	46.15	91.50	19.09	78	78.00	91.50	105.00	105	2.07	0.43	1.77	1.77	2.07	2.38	2.38
Gypsy-24_BD-I:ClassI:LTR:Gypsy	4798	102	1	0	1	0	38.24	0.00	38.24	38.24	38.24	38.24	38.24	102.00	0.00	102	102.00	102.00	102.00	102	2.13	0.00	2.13	2.13	2.13	2.13	2.13
Gypsy-24_BG-I:ClassI:LTR:Gypsy	5569	309	4	0	4	0	42.80	16.44	22.00	38.46	44.61	60.00	60.00	77.25	31.38	50	60.00	69.00	121.00	121	1.39	0.56	0.90	1.08	1.24	2.17	2.17
Gypsy-24_CCri-I:ClassI:LTR:Gypsy	4699	75	1	0	1	0	44.00	0.00	44.00	44.00	44.00	44.00	44.00	75.00	0.00	75	75.00	75.00	75.00	75	1.60	0.00	1.60	1.60	1.60	1.60	1.60
Gypsy-24_CGi-I:ClassI:LTR:Gypsy	5213	87	1	0	1	0	37.93	0.00	37.93	37.93	37.93	37.93	37.93	87.00	0.00	87	87.00	87.00	87.00	87	1.67	0.00	1.67	1.67	1.67	1.67	1.67
Gypsy-24_CPB-I:ClassI:LTR:Gypsy	3505	79	1	0	1	0	37.50	0.00	37.50	37.50	37.50	37.50	37.50	79.00	0.00	79	79.00	79.00	79.00	79	2.25	0.00	2.25	2.25	2.25	2.25	2.25
Gypsy-24_CSa-I:ClassI:LTR:Gypsy	3797	81	1	0	1	0	37.04	0.00	37.04	37.04	37.04	37.04	37.04	81.00	0.00	81	81.00	81.00	81.00	81	2.13	0.00	2.13	2.13	2.13	2.13	2.13
Gypsy-24_DAn-I:ClassI:LTR:Gypsy	4691	90	1	0	1	0	43.33	0.00	43.33	43.33	43.33	43.33	43.33	90.00	0.00	90	90.00	90.00	90.00	90	1.92	0.00	1.92	1.92	1.92	1.92	1.92
Gypsy-24_DWil-I:ClassI:LTR:Gypsy	6078	272	4	0	4	0	41.67	0.00	41.67	41.67	41.67	41.67	41.67	68.00	0.00	68	68.00	68.00	68.00	68	1.12	0.00	1.12	1.12	1.12	1.12	1.12
Gypsy-24_DY-I:ClassI:LTR:Gypsy	7539	228	1	0	1	0	23.68	0.00	23.68	23.68	23.68	23.68	23.68	228.00	0.00	228	228.00	228.00	228.00	228	3.02	0.00	3.02	3.02	3.02	3.02	3.02
Gypsy-24_FV-I:ClassI:LTR:Gypsy	4881	144	2	0	2	0	47.09	14.21	37.04	37.04	47.09	57.14	57.14	72.00	12.73	63	63.00	72.00	81.00	81	1.48	0.26	1.29	1.29	1.48	1.66	1.66
Gypsy-24_GA-I:ClassI:LTR:Gypsy	4386	153	3	0	3	0	52.76	8.96	44.00	44.00	52.38	61.90	61.90	51.00	20.78	27	27.00	63.00	63.00	63	1.16	0.47	0.62	0.62	1.44	1.44	1.44
Gypsy-24_GM-I:ClassI:LTR:Gypsy	4475	334	4	0	4	0	44.34	8.87	36.58	37.50	42.89	55.00	55.00	83.50	29.98	52	72.00	79.50	123.00	123	1.87	0.67	1.16	1.61	1.78	2.75	2.75
Gypsy-24_Mad-I:ClassI:LTR:Gypsy	4786	499	5	0	5	0	36.79	5.57	31.82	33.33	34.21	39.13	45.46	99.80	37.01	37	99.00	114.00	117.00	132	2.09	0.77	0.77	2.07	2.38	2.44	2.76
Gypsy-24_MLP-I:ClassI:LTR:Gypsy	5725	150	1	0	1	0	36.00	0.00	36.00	36.00	36.00	36.00	36.00	150.00	0.00	150	150.00	150.00	150.00	150	2.62	0.00	2.62	2.62	2.62	2.62	2.62
Gypsy-24_PAb-I:ClassI:LTR:Gypsy	2722	72	1	0	1	0	45.83	0.00	45.83	45.83	45.83	45.83	45.83	72.00	0.00	72	72.00	72.00	72.00	72	2.65	0.00	2.65	2.65	2.65	2.65	2.65
Gypsy-24_PBa-I:ClassI:LTR:Gypsy	7703	174	2	0	2	0	42.03	5.37	38.24	38.24	42.03	45.83	45.83	87.00	21.21	72	72.00	87.00	102.00	102	1.13	0.28	0.93	0.93	1.13	1.32	1.32
Gypsy-24_PGr-I:ClassI:LTR:Gypsy	4906	159	1	0	1	0	24.53	0.00	24.53	24.53	24.53	24.53	24.53	159.00	0.00	159	159.00	159.00	159.00	159	3.24	0.00	3.24	3.24	3.24	3.24	3.24
Gypsy-24_PM-I:ClassI:LTR:Gypsy	5309	132	2	0	2	0	47.73	3.21	45.46	45.46	47.73	50.00	50.00	66.00	0.00	66	66.00	66.00	66.00	66	1.24	0.00	1.24	1.24	1.24	1.24	1.24
Gypsy-24_PSo-I:ClassI:LTR:Gypsy	7795	516	5	0	5	0	37.57	6.00	30.77	34.09	36.11	40.74	46.15	103.20	23.30	78	81.00	108.00	117.00	132	1.32	0.30	1.00	1.04	1.39	1.50	1.69
Gypsy-24_RC-I:ClassI:LTR:Gypsy	6058	292	4	0	4	0	33.66	4.90	27.27	32.43	34.64	38.10	38.10	73.00	41.74	24	69.00	71.00	126.00	126	1.21	0.69	0.40	1.14	1.17	2.08	2.08
Gypsy-24_RO-I:ClassI:LTR:Gypsy	5143	75	1	0	1	0	48.00	0.00	48.00	48.00	48.00	48.00	48.00	75.00	0.00	75	75.00	75.00	75.00	75	1.46	0.00	1.46	1.46	1.46	1.46	1.46
Gypsy-24_VV-I:ClassI:LTR:Gypsy	4633	129	1	0	1	0	30.23	0.00	30.23	30.23	30.23	30.23	30.23	129.00	0.00	129	129.00	129.00	129.00	129	2.78	0.00	2.78	2.78	2.78	2.78	2.78
Gypsy-25-I_NV:ClassI:LTR:Gypsy	4944	94	1	0	1	0	31.58	0.00	31.58	31.58	31.58	31.58	31.58	94.00	0.00	94	94.00	94.00	94.00	94	1.90	0.00	1.90	1.90	1.90	1.90	1.90
Gypsy-25-I_NVi:ClassI:LTR:Gypsy	5574	594	5	0	5	0	38.74	10.52	24.72	33.33	37.50	48.15	50.00	118.80	88.86	30	84.00	96.00	117.00	267	2.13	1.59	0.54	1.51	1.72	2.10	4.79
Gypsy-25-I_XT:ClassI:LTR:Gypsy	5707	27	1	0	1	0	34.29	0.00	34.29	34.29	34.29	34.29	34.29	27.00	0.00	27	27.00	27.00	27.00	27	0.47	0.00	0.47	0.47	0.47	0.47	0.47
Gypsy-250_AA-I:ClassI:LTR:Gypsy	4523	182	2	0	2	0	32.42	0.11	32.35	32.35	32.42	32.50	32.50	91.00	41.01	62	62.00	91.00	120.00	120	2.01	0.91	1.37	1.37	2.01	2.65	2.65
Gypsy-253_AA-I:ClassI:LTR:Gypsy	4574	78	1	0	1	0	32.35	0.00	32.35	32.35	32.35	32.35	32.35	78.00	0.00	78	78.00	78.00	78.00	78	1.71	0.00	1.71	1.71	1.71	1.71	1.71
Gypsy-255_AA-I:ClassI:LTR:Gypsy	5228	69	1	0	1	0	52.17	0.00	52.17	52.17	52.17	52.17	52.17	69.00	0.00	69	69.00	69.00	69.00	69	1.32	0.00	1.32	1.32	1.32	1.32	1.32
Gypsy-259_AA-I:ClassI:LTR:Gypsy	4394	24	1	0	1	0	29.27	0.00	29.27	29.27	29.27	29.27	29.27	24.00	0.00	24	24.00	24.00	24.00	24	0.55	0.00	0.55	0.55	0.55	0.55	0.55
Gypsy-25_ADe-I:ClassI:LTR:Gypsy	10597	66	1	0	1	0	45.46	0.00	45.46	45.46	45.46	45.46	45.46	66.00	0.00	66	66.00	66.00	66.00	66	0.62	0.00	0.62	0.62	0.62	0.62	0.62
Gypsy-25_Adi-I:ClassI:LTR:Gypsy	4350	251	4	0	4	0	41.92	2.36	40.74	40.74	40.74	45.46	45.46	62.75	16.96	40	64.00	65.00	81.00	81	1.44	0.39	0.92	1.47	1.49	1.86	1.86
Gypsy-25_ALY-I:ClassI:LTR:Gypsy	4455	414	4	0	4	0	38.74	11.54	27.87	31.58	36.76	53.57	53.57	103.50	65.48	24	93.00	103.50	183.00	183	2.32	1.47	0.54	2.09	2.32	4.11	4.11
Gypsy-25_BD-I:ClassI:LTR:Gypsy	7269	192	2	0	2	0	41.27	7.30	36.11	36.11	41.27	46.43	46.43	96.00	16.97	84	84.00	96.00	108.00	108	1.32	0.23	1.16	1.16	1.32	1.49	1.49
Gypsy-25_BRa-I:ClassI:LTR:Gypsy	4731	552	6	0	6	0	44.57	1.29	41.94	44.83	45.16	45.16	45.16	92.00	2.45	87	93.00	93.00	93.00	93	1.94	0.05	1.84	1.97	1.97	1.97	1.97
Gypsy-25_CSa-I:ClassI:LTR:Gypsy	3893	204	2	0	2	0	45.34	9.96	38.30	38.30	45.34	52.38	52.38	102.00	55.15	63	63.00	102.00	141.00	141	2.62	1.42	1.62	1.62	2.62	3.62	3.62
Gypsy-25_CT-I:ClassI:LTR:Gypsy	4257	42	1	0	1	0	45.00	0.00	45.00	45.00	45.00	45.00	45.00	42.00	0.00	42	42.00	42.00	42.00	42	0.99	0.00	0.99	0.99	0.99	0.99	0.99
Gypsy-25_DAn-I:ClassI:LTR:Gypsy	7128	45	1	0	1	0	45.83	0.00	45.83	45.83	45.83	45.83	45.83	45.00	0.00	45	45.00	45.00	45.00	45	0.63	0.00	0.63	0.63	0.63	0.63	0.63
