TE	length	covg	frags	fullLgthFrags	copies	fullLgthCopies	meanId	sdId	minId	q25Id	medId	q75Id	maxId	meanLgth	sdLgth	minLgth	q25Lgth	medLgth	q75Lgth	maxLgth	meanLgthPerc	sdLgthPerc	minLgthPerc	q25LgthPerc	medLgthPerc	q75LgthPerc	maxLgthPerc
Tad1-59_BG_1p:ClassI:LINE:I	414	1062	6	0	6	0	27.53	0.14	27.25	27.55	27.55	27.64	27.64	177.00	0.00	177	177.00	177.00	177.00	177	42.75	0.00	42.75	42.75	42.75	42.75	42.75
Tad1-5_BG_2p:ClassI:LINE:I	1275	66	1	0	1	0	24.74	0.00	24.74	24.74	24.74	24.74	24.74	66.00	0.00	66	66.00	66.00	66.00	66	5.18	0.00	5.18	5.18	5.18	5.18	5.18
Tad1-60_BG_1p:ClassI:LINE:I	493	1059	2	0	2	0	36.98	2.06	35.52	35.52	36.98	38.44	38.44	529.50	706.40	30	30.00	529.50	1029.00	1029	107.40	143.29	6.09	6.09	107.40	208.72	208.72
Tad1-60_BG_2p:ClassI:LINE:I	1308	95804	30	1	30	1	45.43	3.12	36.24	45.01	46.23	47.05	49.67	3193.47	963.94	39	2661.00	3819.00	3828.00	3828	244.15	73.70	2.98	203.44	291.97	292.66	292.66
Tad1-61_BG_1p:ClassI:LINE:I	541	24	1	0	1	0	40.89	0.00	40.89	40.89	40.89	40.89	40.89	24.00	0.00	24	24.00	24.00	24.00	24	4.44	0.00	4.44	4.44	4.44	4.44	4.44
Tad1-61_BG_2p:ClassI:LINE:I	1302	249	7	0	7	0	40.12	2.92	35.64	36.49	41.89	42.03	42.83	35.57	6.80	21	33.00	39.00	39.00	39	2.73	0.52	1.61	2.53	3.00	3.00	3.00
Tad1-62_BG_1p:ClassI:LINE:I	547	57	2	0	2	0	35.86	6.77	31.07	31.07	35.86	40.65	40.65	28.50	2.12	27	27.00	28.50	30.00	30	5.21	0.39	4.94	4.94	5.21	5.48	5.48
Tad1-62_BG_2p:ClassI:LINE:I	1290	20772	18	1	18	1	41.90	3.70	33.90	40.33	42.12	43.86	47.83	1154.00	584.52	171	594.00	1114.50	1569.00	2334	89.46	45.31	13.26	46.05	86.40	121.63	180.93
Tad1-63B_BG_1p:ClassI:LINE:I	841	18513	18	0	18	0	30.89	5.66	27.80	27.95	28.92	28.92	46.90	1028.50	312.95	30	1140.00	1140.00	1158.00	1209	122.29	37.21	3.57	135.55	135.55	137.69	143.76
Tad1-63C_BG_1p:ClassI:LINE:I	1151	927	2	0	2	0	43.16	4.48	40.00	40.00	43.16	46.33	46.33	463.50	587.61	48	48.00	463.50	879.00	879	40.27	51.05	4.17	4.17	40.27	76.37	76.37
Tad1-63_BG_1p:ClassI:LINE:I	520	2718	14	0	14	0	33.53	0.68	32.40	33.07	33.83	34.18	34.18	194.14	26.19	186	186.00	186.00	189.00	285	37.34	5.04	35.77	35.77	35.77	36.35	54.81
Tad1-63_BG_2p:ClassI:LINE:I	1285	2328	4	0	4	0	41.38	6.87	31.57	42.65	43.21	47.54	47.54	582.00	682.23	36	48.00	415.50	1461.00	1461	45.29	53.09	2.80	3.74	32.33	113.70	113.70
Tad1-64_BG_2p:ClassI:LINE:I	1251	111	1	0	1	0	34.65	0.00	34.65	34.65	34.65	34.65	34.65	111.00	0.00	111	111.00	111.00	111.00	111	8.87	0.00	8.87	8.87	8.87	8.87	8.87
Tad1-66B_BG_2p:ClassI:LINE:I	1293	1359	3	1	3	1	34.28	6.96	28.44	28.44	32.41	41.98	41.98	453.00	679.31	21	21.00	102.00	1236.00	1236	35.03	52.54	1.62	1.62	7.89	95.59	95.59
Tad1-66_BG_2p:ClassI:LINE:I	1297	30	1	0	1	0	41.68	0.00	41.68	41.68	41.68	41.68	41.68	30.00	0.00	30	30.00	30.00	30.00	30	2.31	0.00	2.31	2.31	2.31	2.31	2.31
Tad1-67_BG_1p:ClassI:LINE:I	417	48	2	0	2	0	24.66	0.00	24.66	24.66	24.66	24.66	24.66	24.00	0.00	24	24.00	24.00	24.00	24	5.76	0.00	5.76	5.76	5.76	5.76	5.76
Tad1-68_BG_1p:ClassI:LINE:I	415	48	2	0	2	0	24.92	0.00	24.92	24.92	24.92	24.92	24.92	24.00	0.00	24	24.00	24.00	24.00	24	5.78	0.00	5.78	5.78	5.78	5.78	5.78
Tad1-6_BG_2p:ClassI:LINE:I	1275	363	1	0	1	0	37.19	0.00	37.19	37.19	37.19	37.19	37.19	363.00	0.00	363	363.00	363.00	363.00	363	28.47	0.00	28.47	28.47	28.47	28.47	28.47
Tad1-70B_BG_2p:ClassI:LINE:I	1124	577	9	0	9	0	33.80	1.60	30.30	33.86	33.86	34.38	35.71	64.11	43.07	21	21.00	69.00	97.00	123	5.70	3.83	1.87	1.87	6.14	8.63	10.94
Tad1-70_BG_1p:ClassI:LINE:I	465	666	1	0	1	0	29.51	0.00	29.51	29.51	29.51	29.51	29.51	666.00	0.00	666	666.00	666.00	666.00	666	143.23	0.00	143.23	143.23	143.23	143.23	143.23
Tad1-70_BG_2p:ClassI:LINE:I	1124	618	4	0	4	0	30.02	0.70	28.97	30.37	30.37	30.37	30.37	154.50	120.41	33	132.00	132.00	321.00	321	13.75	10.71	2.94	11.74	11.74	28.56	28.56
Tad1-71_BG_2p:ClassI:LINE:I	1319	27	1	0	1	0	36.10	0.00	36.10	36.10	36.10	36.10	36.10	27.00	0.00	27	27.00	27.00	27.00	27	2.05	0.00	2.05	2.05	2.05	2.05	2.05
Tad1-72_BG_1p:ClassI:LINE:I	541	594	2	0	2	0	32.77	0.70	32.27	32.27	32.77	33.26	33.26	297.00	284.26	96	96.00	297.00	498.00	498	54.90	52.54	17.74	17.74	54.90	92.05	92.05
Tad1-75_BG_2p:ClassI:LINE:I	1139	8457	6	0	6	0	33.16	4.84	26.66	28.06	34.58	36.17	38.92	1409.50	1349.06	21	42.00	1563.00	2625.00	2643	123.75	118.44	1.84	3.69	137.23	230.47	232.05
Tad1-76_BG_2p:ClassI:LINE:I	733	33	1	0	1	0	38.29	0.00	38.29	38.29	38.29	38.29	38.29	33.00	0.00	33	33.00	33.00	33.00	33	4.50	0.00	4.50	4.50	4.50	4.50	4.50
Tad1-7_PGr_2p:ClassI:LINE:I	1306	10412	11	0	11	0	28.56	1.18	25.00	28.84	28.94	28.94	28.94	946.55	300.61	44	1023.00	1023.00	1023.00	1092	72.48	23.02	3.37	78.33	78.33	78.33	83.61
Tad1-8_PGr_2p:ClassI:LINE:I	1304	1155	1	0	1	0	27.52	0.00	27.52	27.52	27.52	27.52	27.52	1155.00	0.00	1155	1155.00	1155.00	1155.00	1155	88.57	0.00	88.57	88.57	88.57	88.57	88.57
Tc1-17_Xt_1p:ClassII:TIR:Tc1-Mariner	349	183	2	0	2	0	28.70	1.77	27.45	27.45	28.70	29.95	29.95	91.50	91.22	27	27.00	91.50	156.00	156	26.22	26.14	7.74	7.74	26.22	44.70	44.70
Tc1-1_ACar_1p:ClassII:TIR:Tc1-Mariner	340	23	1	0	1	0	27.41	0.00	27.41	27.41	27.41	27.41	27.41	23.00	0.00	23	23.00	23.00	23.00	23	6.76	0.00	6.76	6.76	6.76	6.76	6.76
Tc1-1_PM_1p:ClassII:TIR:Tc1-Mariner	340	1344	4	4	4	4	37.50	1.03	36.61	36.61	37.50	38.39	38.39	336.00	0.00	336	336.00	336.00	336.00	336	98.82	0.00	98.82	98.82	98.82	98.82	98.82
Tc1-2_GA_1p:ClassII:TIR:Tc1-Mariner	340	30	1	0	1	0	27.73	0.00	27.73	27.73	27.73	27.73	27.73	30.00	0.00	30	30.00	30.00	30.00	30	8.82	0.00	8.82	8.82	8.82	8.82	8.82
Tc1-2_SSa_1p:ClassII:TIR:Tc1-Mariner	316	23	1	0	1	0	27.78	0.00	27.78	27.78	27.78	27.78	27.78	23.00	0.00	23	23.00	23.00	23.00	23	7.28	0.00	7.28	7.28	7.28	7.28	7.28
Tc1-3_FR_1p:ClassII:TIR:Tc1-Mariner	341	719	4	2	4	2	34.62	7.91	26.79	28.83	35.13	41.44	41.44	179.75	176.98	23	30.00	181.50	333.00	333	52.71	51.90	6.74	8.80	53.23	97.65	97.65
Tc1_Ele13_1p:ClassII:TIR:Tc1-Mariner	368	315	1	0	1	0	40.95	0.00	40.95	40.95	40.95	40.95	40.95	315.00	0.00	315	315.00	315.00	315.00	315	85.60	0.00	85.60	85.60	85.60	85.60	85.60
TEMPINDAS-1_SB_1p:ClassII:TIR:hAT	695	453	1	0	1	0	23.40	0.00	23.40	23.40	23.40	23.40	23.40	453.00	0.00	453	453.00	453.00	453.00	453	65.18	0.00	65.18	65.18	65.18	65.18	65.18
TNT1_I_1p:ClassI:LTR:Copia	1328	1473	1	0	1	0	29.60	0.00	29.60	29.60	29.60	29.60	29.60	1473.00	0.00	1473	1473.00	1473.00	1473.00	1473	110.92	0.00	110.92	110.92	110.92	110.92	110.92
TRAS-2_TUr_2p:ClassI:LINE:I	1224	84	4	0	4	0	23.80	0.00	23.80	23.80	23.80	23.80	23.80	21.00	0.00	21	21.00	21.00	21.00	21	1.72	0.00	1.72	1.72	1.72	1.72	1.72
TWIFB1_2p:ClassII:TIR:hAT	550	846	3	0	3	0	25.35	0.69	24.55	24.55	25.75	25.75	25.75	282.00	140.30	201	201.00	201.00	444.00	444	51.27	25.51	36.55	36.55	36.55	80.73	80.73
Tx1-19a_Lch_2p:ClassI:LINE:L1	1131	39	1	0	1	0	31.18	0.00	31.18	31.18	31.18	31.18	31.18	39.00	0.00	39	39.00	39.00	39.00	39	3.45	0.00	3.45	3.45	3.45	3.45	3.45
Vingi-1_Acar_1p:ClassI:LINE:?	982	54	1	0	1	0	29.81	0.00	29.81	29.81	29.81	29.81	29.81	54.00	0.00	54	54.00	54.00	54.00	54	5.50	0.00	5.50	5.50	5.50	5.50	5.50
Vingi-47_LMi_1p:ClassI:LINE:?	813	102	1	0	1	0	25.39	0.00	25.39	25.39	25.39	25.39	25.39	102.00	0.00	102	102.00	102.00	102.00	102	12.55	0.00	12.55	12.55	12.55	12.55	12.55
