TE	length	covg	frags	fullLgthFrags	copies	fullLgthCopies	meanId	sdId	minId	q25Id	medId	q75Id	maxId	meanLgth	sdLgth	minLgth	q25Lgth	medLgth	q75Lgth	maxLgth	meanLgthPerc	sdLgthPerc	minLgthPerc	q25LgthPerc	medLgthPerc	q75LgthPerc	maxLgthPerc
Gypsy-15_BD-I:ClassI:LTR:Gypsy	4320	191	3	0	3	0	42.01	4.21	37.14	37.14	44.44	44.44	44.44	63.67	15.82	50	50.00	60.00	81.00	81	1.47	0.37	1.16	1.16	1.39	1.88	1.88
Gypsy-15_BG-I:ClassI:LTR:Gypsy	5874	369	4	0	4	0	34.14	2.82	31.25	33.33	33.66	38.00	38.00	92.25	63.56	30	45.00	94.50	150.00	150	1.57	1.08	0.51	0.77	1.61	2.55	2.55
Gypsy-15_BRa-I:ClassI:LTR:Gypsy	4392	122	3	0	3	0	41.45	4.41	36.36	36.36	44.00	44.00	44.00	40.67	22.74	22	22.00	34.00	66.00	66	0.93	0.52	0.50	0.50	0.77	1.50	1.50
Gypsy-15_CCri-I:ClassI:LTR:Gypsy	4976	153	3	0	3	0	44.94	11.63	32.20	32.20	47.62	55.00	55.00	51.00	18.25	30	30.00	60.00	63.00	63	1.02	0.37	0.60	0.60	1.21	1.27	1.27
Gypsy-15_CFl-I:ClassI:LTR:Gypsy	4271	72	1	0	1	0	45.83	0.00	45.83	45.83	45.83	45.83	45.83	72.00	0.00	72	72.00	72.00	72.00	72	1.69	0.00	1.69	1.69	1.69	1.69	1.69
Gypsy-15_CQ-I:ClassI:LTR:Gypsy	5256	52	1	0	1	0	48.00	0.00	48.00	48.00	48.00	48.00	48.00	52.00	0.00	52	52.00	52.00	52.00	52	0.99	0.00	0.99	0.99	0.99	0.99	0.99
Gypsy-15_Crp-I:ClassI:LTR:Gypsy	4181	192	2	0	2	0	40.37	20.05	26.19	26.19	40.37	54.54	54.54	96.00	42.43	66	66.00	96.00	126.00	126	2.30	1.01	1.58	1.58	2.30	3.01	3.01
Gypsy-15_CSa-I:ClassI:LTR:Gypsy	5515	610	8	0	8	0	40.73	0.04	40.63	40.74	40.74	40.74	40.74	76.25	20.19	28	81.00	81.00	81.00	96	1.38	0.37	0.51	1.47	1.47	1.47	1.74
Gypsy-15_CT-I:ClassI:LTR:Gypsy	4212	387	3	0	3	0	32.76	5.38	27.12	27.12	33.33	37.84	37.84	129.00	42.00	99	99.00	111.00	177.00	177	3.06	1.00	2.35	2.35	2.64	4.20	4.20
Gypsy-15_DAn-I:ClassI:LTR:Gypsy	5906	231	2	0	2	0	37.46	14.91	26.92	26.92	37.46	48.00	48.00	115.50	57.28	75	75.00	115.50	156.00	156	1.96	0.97	1.27	1.27	1.96	2.64	2.64
Gypsy-15_DBp-I:ClassI:LTR:Gypsy	5085	72	1	0	1	0	45.83	0.00	45.83	45.83	45.83	45.83	45.83	72.00	0.00	72	72.00	72.00	72.00	72	1.42	0.00	1.42	1.42	1.42	1.42	1.42
Gypsy-15_DPu-I:ClassI:LTR:Gypsy	4671	177	1	0	1	0	35.59	0.00	35.59	35.59	35.59	35.59	35.59	177.00	0.00	177	177.00	177.00	177.00	177	3.79	0.00	3.79	3.79	3.79	3.79	3.79
Gypsy-15_DRh-I:ClassI:LTR:Gypsy	6048	1105	9	0	9	0	35.93	8.70	28.57	31.82	31.82	33.33	52.17	122.78	35.45	69	106.00	132.00	132.00	189	2.03	0.59	1.14	1.75	2.18	2.18	3.12
Gypsy-15_DTa-I:ClassI:LTR:Gypsy	5362	318	3	0	3	0	37.88	7.18	33.33	33.33	34.15	46.15	46.15	106.00	24.43	78	78.00	117.00	123.00	123	1.98	0.46	1.45	1.45	2.18	2.29	2.29
Gypsy-15_FV-I:ClassI:LTR:Gypsy	8726	455	6	0	6	0	33.41	3.03	30.23	31.58	32.45	35.29	38.46	75.83	47.62	21	21.00	83.50	117.00	129	0.87	0.55	0.24	0.24	0.96	1.34	1.48
Gypsy-15_GA-I:ClassI:LTR:Gypsy	5657	453	5	0	5	0	37.93	1.12	36.36	37.14	38.64	38.64	38.89	90.60	46.78	39	42.00	108.00	132.00	132	1.60	0.83	0.69	0.74	1.91	2.33	2.33
Gypsy-15_GM-I:ClassI:LTR:Gypsy	4412	303	5	0	5	0	38.05	9.37	26.39	35.71	36.36	39.39	52.38	60.60	39.02	21	21.00	63.00	99.00	99	1.37	0.88	0.48	0.48	1.43	2.24	2.24
Gypsy-15_JC-I:ClassI:LTR:Gypsy	4405	196	3	0	3	0	47.67	6.35	44.00	44.00	44.00	55.00	55.00	65.33	16.74	46	46.00	75.00	75.00	75	1.48	0.38	1.04	1.04	1.70	1.70	1.70
Gypsy-15_LBS-I:ClassI:LTR:Gypsy	10808	72	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	72.00	0.00	72	72.00	72.00	72.00	72	0.67	0.00	0.67	0.67	0.67	0.67	0.67
Gypsy-15_LG-I:ClassI:LTR:Gypsy	5971	69	1	0	1	0	52.17	0.00	52.17	52.17	52.17	52.17	52.17	69.00	0.00	69	69.00	69.00	69.00	69	1.16	0.00	1.16	1.16	1.16	1.16	1.16
Gypsy-15_LH-I:ClassI:LTR:Gypsy	4106	71	1	0	1	0	37.14	0.00	37.14	37.14	37.14	37.14	37.14	71.00	0.00	71	71.00	71.00	71.00	71	1.73	0.00	1.73	1.73	1.73	1.73	1.73
Gypsy-15_LMi-I:ClassI:LTR:Gypsy	4681	200	2	0	2	0	36.06	1.10	35.29	35.29	36.06	36.84	36.84	100.00	74.95	47	47.00	100.00	153.00	153	2.14	1.60	1.00	1.00	2.14	3.27	3.27
Gypsy-15_LVa-I:ClassI:LTR:Gypsy	4096	87	1	0	1	0	44.83	0.00	44.83	44.83	44.83	44.83	44.83	87.00	0.00	87	87.00	87.00	87.00	87	2.12	0.00	2.12	2.12	2.12	2.12	2.12
Gypsy-15_Mad-I_#2:ClassI:LTR:Gypsy	4572	45	1	0	1	0	35.71	0.00	35.71	35.71	35.71	35.71	35.71	45.00	0.00	45	45.00	45.00	45.00	45	0.98	0.00	0.98	0.98	0.98	0.98	0.98
Gypsy-15_MLP-I:ClassI:LTR:Gypsy	6320	102	1	0	1	0	35.29	0.00	35.29	35.29	35.29	35.29	35.29	102.00	0.00	102	102.00	102.00	102.00	102	1.61	0.00	1.61	1.61	1.61	1.61	1.61
Gypsy-15_OD-I:ClassI:LTR:Gypsy	5995	83	1	0	1	0	30.30	0.00	30.30	30.30	30.30	30.30	30.30	83.00	0.00	83	83.00	83.00	83.00	83	1.38	0.00	1.38	1.38	1.38	1.38	1.38
Gypsy-15_PAb-I:ClassI:LTR:Gypsy	8535	279	2	0	2	0	26.94	11.41	18.87	18.87	26.94	35.00	35.00	139.50	27.58	120	120.00	139.50	159.00	159	1.63	0.32	1.41	1.41	1.63	1.86	1.86
Gypsy-15_PBa-I:ClassI:LTR:Gypsy	5208	541	6	0	6	0	41.39	8.07	29.55	37.93	40.33	47.83	52.38	90.17	27.39	58	63.00	93.00	102.00	132	1.73	0.53	1.11	1.21	1.79	1.96	2.53
Gypsy-15_PIT-I:ClassI:LTR:Gypsy	8000	66	1	0	1	0	45.46	0.00	45.46	45.46	45.46	45.46	45.46	66.00	0.00	66	66.00	66.00	66.00	66	0.82	0.00	0.82	0.82	0.82	0.82	0.82
Gypsy-15_PR-I:ClassI:LTR:Gypsy	5237	213	2	0	2	0	39.28	15.15	28.57	28.57	39.28	50.00	50.00	106.50	57.28	66	66.00	106.50	147.00	147	2.03	1.09	1.26	1.26	2.03	2.81	2.81
Gypsy-15_PSo-I:ClassI:LTR:Gypsy	10080	132	1	0	1	0	43.18	0.00	43.18	43.18	43.18	43.18	43.18	132.00	0.00	132	132.00	132.00	132.00	132	1.31	0.00	1.31	1.31	1.31	1.31	1.31
Gypsy-15_PTrit-I:ClassI:LTR:Gypsy	6805	108	2	0	2	0	39.89	14.29	29.79	29.79	39.89	50.00	50.00	54.00	33.94	30	30.00	54.00	78.00	78	0.79	0.50	0.44	0.44	0.79	1.15	1.15
Gypsy-15_RC-I:ClassI:LTR:Gypsy	4720	75	1	0	1	0	60.00	0.00	60.00	60.00	60.00	60.00	60.00	75.00	0.00	75	75.00	75.00	75.00	75	1.59	0.00	1.59	1.59	1.59	1.59	1.59
Gypsy-15_RP-I:ClassI:LTR:Gypsy	3989	165	1	0	1	0	30.91	0.00	30.91	30.91	30.91	30.91	30.91	165.00	0.00	165	165.00	165.00	165.00	165	4.14	0.00	4.14	4.14	4.14	4.14	4.14
Gypsy-15_SB-I:ClassI:LTR:Gypsy	4915	409	5	0	5	0	35.33	8.98	24.47	29.27	34.21	42.86	45.83	81.80	31.63	45	64.00	72.00	105.00	123	1.66	0.64	0.92	1.30	1.46	2.14	2.50
Gypsy-15_SCH-I:ClassI:LTR:Gypsy	11289	951	9	0	9	0	37.68	4.33	32.56	34.54	37.50	40.74	45.46	105.67	42.30	26	93.00	99.00	129.00	171	0.94	0.37	0.23	0.82	0.88	1.14	1.51
Gypsy-15_SSa-I:ClassI:LTR:Gypsy	6806	373	4	0	4	0	37.21	7.96	26.00	38.71	39.00	44.83	44.83	93.25	11.15	84	87.00	90.00	109.00	109	1.37	0.16	1.23	1.28	1.32	1.60	1.60
Gypsy-15_XT-I:ClassI:LTR:Gypsy	4077	62	1	0	1	0	47.83	0.00	47.83	47.83	47.83	47.83	47.83	62.00	0.00	62	62.00	62.00	62.00	62	1.52	0.00	1.52	1.52	1.52	1.52	1.52
Gypsy-16-I_HM:ClassI:LTR:Gypsy	4007	51	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	51.00	0.00	51	51.00	51.00	51.00	51	1.27	0.00	1.27	1.27	1.27	1.27	1.27
Gypsy-16-I_NV:ClassI:LTR:Gypsy	3655	408	4	0	4	0	39.01	5.06	32.00	39.39	40.01	44.00	44.00	102.00	35.92	63	96.00	97.50	150.00	150	2.79	0.98	1.72	2.63	2.67	4.10	4.10
Gypsy-16-I_NVi:ClassI:LTR:Gypsy	8209	184	2	0	2	0	37.78	1.57	36.67	36.67	37.78	38.89	38.89	92.00	2.83	90	90.00	92.00	94.00	94	1.12	0.03	1.10	1.10	1.12	1.15	1.15
Gypsy-16-I_XT:ClassI:LTR:Gypsy	4681	121	2	0	2	0	39.02	3.75	36.36	36.36	39.02	41.67	41.67	60.50	16.26	49	49.00	60.50	72.00	72	1.29	0.35	1.05	1.05	1.29	1.54	1.54
Gypsy-160_AA-I:ClassI:LTR:Gypsy	6087	66	1	0	1	0	45.46	0.00	45.46	45.46	45.46	45.46	45.46	66.00	0.00	66	66.00	66.00	66.00	66	1.08	0.00	1.08	1.08	1.08	1.08	1.08
Gypsy-160_ZM-I:ClassI:LTR:Gypsy	4835	151	2	0	2	0	43.44	4.86	40.00	40.00	43.44	46.88	46.88	75.50	28.99	55	55.00	75.50	96.00	96	1.56	0.60	1.14	1.14	1.56	1.99	1.99
Gypsy-162_ZM-I:ClassI:LTR:Gypsy	4477	186	2	0	2	0	40.37	0.52	40.00	40.00	40.37	40.74	40.74	93.00	16.97	81	81.00	93.00	105.00	105	2.08	0.38	1.81	1.81	2.08	2.35	2.35
Gypsy-163_AA-I:ClassI:LTR:Gypsy	4705	141	2	0	2	0	37.21	2.12	35.71	35.71	37.21	38.71	38.71	70.50	31.82	48	48.00	70.50	93.00	93	1.50	0.68	1.02	1.02	1.50	1.98	1.98
Gypsy-163_ZM-I:ClassI:LTR:Gypsy	4459	131	2	0	2	0	43.61	3.15	41.38	41.38	43.61	45.83	45.83	65.50	9.19	59	59.00	65.50	72.00	72	1.47	0.21	1.32	1.32	1.47	1.61	1.61
Gypsy-164_ZM-I:ClassI:LTR:Gypsy	4941	546	7	0	7	0	36.82	4.12	31.25	31.71	40.00	40.00	40.00	78.00	46.70	30	30.00	96.00	117.00	138	1.58	0.95	0.61	0.61	1.94	2.37	2.79
Gypsy-165-I_DR:ClassI:LTR:Gypsy	4366	96	2	0	2	0	48.57	12.12	40.00	40.00	48.57	57.14	57.14	48.00	21.21	33	33.00	48.00	63.00	63	1.10	0.49	0.76	0.76	1.10	1.44	1.44
Gypsy-165_ZM-I:ClassI:LTR:Gypsy	4859	135	1	0	1	0	28.89	0.00	28.89	28.89	28.89	28.89	28.89	135.00	0.00	135	135.00	135.00	135.00	135	2.78	0.00	2.78	2.78	2.78	2.78	2.78
Gypsy-166-I_DR:ClassI:LTR:Gypsy	4298	323	3	0	3	0	38.26	1.73	36.54	36.54	38.24	40.00	40.00	107.67	42.36	77	77.00	90.00	156.00	156	2.51	0.99	1.79	1.79	2.09	3.63	3.63
Gypsy-166_ZM-I:ClassI:LTR:Gypsy	4896	95	2	0	2	0	32.54	3.89	29.79	29.79	32.54	35.29	35.29	47.50	27.58	28	28.00	47.50	67.00	67	0.97	0.56	0.57	0.57	0.97	1.37	1.37
Gypsy-167-I_DR:ClassI:LTR:Gypsy	4990	75	1	0	1	0	48.00	0.00	48.00	48.00	48.00	48.00	48.00	75.00	0.00	75	75.00	75.00	75.00	75	1.50	0.00	1.50	1.50	1.50	1.50	1.50
Gypsy-167_AA-I:ClassI:LTR:Gypsy	7458	113	2	0	2	0	53.16	7.30	48.00	48.00	53.16	58.33	58.33	56.50	26.16	38	38.00	56.50	75.00	75	0.76	0.35	0.51	0.51	0.76	1.01	1.01
Gypsy-168-I_DR:ClassI:LTR:Gypsy	4291	61	2	0	2	0	38.61	0.96	37.93	37.93	38.61	39.29	39.29	30.50	4.95	27	27.00	30.50	34.00	34	0.71	0.12	0.63	0.63	0.71	0.79	0.79
Gypsy-168_ZM-I:ClassI:LTR:Gypsy	5386	176	3	0	3	0	47.72	2.43	45.16	45.16	48.00	50.00	50.00	58.67	25.74	29	29.00	72.00	75.00	75	1.09	0.48	0.54	0.54	1.34	1.39	1.39
Gypsy-169-I_DR:ClassI:LTR:Gypsy	4338	198	2	0	2	0	37.08	4.14	34.15	34.15	37.08	40.00	40.00	99.00	33.94	75	75.00	99.00	123.00	123	2.28	0.78	1.73	1.73	2.28	2.84	2.84
Gypsy-169_AA-I:ClassI:LTR:Gypsy	6053	75	1	0	1	0	44.00	0.00	44.00	44.00	44.00	44.00	44.00	75.00	0.00	75	75.00	75.00	75.00	75	1.24	0.00	1.24	1.24	1.24	1.24	1.24
Gypsy-169_ZM-I:ClassI:LTR:Gypsy	7951	699	7	0	7	0	36.14	6.63	29.87	31.43	35.00	37.21	50.00	99.86	68.84	21	39.00	108.00	120.00	231	1.26	0.87	0.26	0.49	1.36	1.51	2.91
Gypsy-16_AA-I:ClassI:LTR:Gypsy	2973	72	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	72.00	0.00	72	72.00	72.00	72.00	72	2.42	0.00	2.42	2.42	2.42	2.42	2.42
Gypsy-16_ADe-I:ClassI:LTR:Gypsy	11134	494	4	0	4	0	41.00	10.66	28.17	38.64	40.98	53.85	53.85	123.50	65.60	71	78.00	105.00	213.00	213	1.11	0.59	0.64	0.70	0.94	1.91	1.91
Gypsy-16_Adi-I:ClassI:LTR:Gypsy	3597	115	1	0	1	0	31.11	0.00	31.11	31.11	31.11	31.11	31.11	115.00	0.00	115	115.00	115.00	115.00	115	3.20	0.00	3.20	3.20	3.20	3.20	3.20
Gypsy-16_ALY-I:ClassI:LTR:Gypsy	4593	210	2	0	2	0	37.50	10.61	30.00	30.00	37.50	45.00	45.00	105.00	63.64	60	60.00	105.00	150.00	150	2.29	1.39	1.31	1.31	2.29	3.27	3.27
Gypsy-16_AMi-I:ClassI:LTR:Gypsy	4211	66	1	0	1	0	29.79	0.00	29.79	29.79	29.79	29.79	29.79	66.00	0.00	66	66.00	66.00	66.00	66	1.57	0.00	1.57	1.57	1.57	1.57	1.57
Gypsy-16_BD-I:ClassI:LTR:Gypsy	4807	342	4	0	4	0	39.22	8.83	31.92	32.08	37.47	50.00	50.00	85.50	40.44	45	72.00	78.00	141.00	141	1.78	0.84	0.94	1.50	1.62	2.93	2.93
Gypsy-16_BG-I:ClassI:LTR:Gypsy	5076	537	5	0	5	0	35.60	2.79	32.69	33.33	35.00	38.10	38.89	107.40	61.24	27	63.00	120.00	156.00	171	2.12	1.21	0.53	1.24	2.36	3.07	3.37
Gypsy-16_CFl-I:ClassI:LTR:Gypsy	6927	567	7	0	7	0	34.50	7.70	27.27	29.03	30.77	45.16	45.83	81.00	42.95	33	51.00	72.00	93.00	165	1.17	0.62	0.48	0.74	1.04	1.34	2.38
Gypsy-16_CPB-I:ClassI:LTR:Gypsy	5275	443	6	0	6	0	44.81	11.29	30.77	39.29	44.32	45.16	65.00	73.83	13.59	59	60.00	73.50	84.00	93	1.40	0.26	1.12	1.14	1.39	1.59	1.76
Gypsy-16_CQ-I:ClassI:LTR:Gypsy	4538	226	3	0	3	0	33.89	7.77	29.41	29.41	29.41	42.86	42.86	75.33	23.12	61	61.00	63.00	102.00	102	1.66	0.51	1.34	1.34	1.39	2.25	2.25
Gypsy-16_Crp-I:ClassI:LTR:Gypsy	4130	155	3	0	3	0	50.67	5.25	44.83	44.83	52.17	55.00	55.00	51.67	22.68	26	26.00	60.00	69.00	69	1.25	0.55	0.63	0.63	1.45	1.67	1.67
Gypsy-16_CSa-I:ClassI:LTR:Gypsy	3862	66	1	0	1	0	45.46	0.00	45.46	45.46	45.46	45.46	45.46	66.00	0.00	66	66.00	66.00	66.00	66	1.71	0.00	1.71	1.71	1.71	1.71	1.71
Gypsy-16_CT-I:ClassI:LTR:Gypsy	3728	312	3	0	3	0	32.76	6.48	27.50	27.50	30.77	40.00	40.00	104.00	25.16	75	75.00	117.00	120.00	120	2.79	0.67	2.01	2.01	3.14	3.22	3.22
Gypsy-16_DBp-I:ClassI:LTR:Gypsy	7320	378	4	0	4	0	41.03	4.86	36.36	39.39	39.97	47.83	47.83	94.50	17.92	69	99.00	99.00	111.00	111	1.29	0.24	0.94	1.35	1.35	1.52	1.52
Gypsy-16_DEl-I:ClassI:LTR:Gypsy	5945	75	1	0	1	0	44.00	0.00	44.00	44.00	44.00	44.00	44.00	75.00	0.00	75	75.00	75.00	75.00	75	1.26	0.00	1.26	1.26	1.26	1.26	1.26
Gypsy-16_DPu-I:ClassI:LTR:Gypsy	7024	675	7	0	7	0	32.35	5.66	22.58	27.91	34.21	35.90	39.47	96.43	37.21	27	66.00	114.00	117.00	135	1.37	0.53	0.38	0.94	1.62	1.67	1.92
Gypsy-16_DRh-I:ClassI:LTR:Gypsy	4074	30	1	0	1	0	44.00	0.00	44.00	44.00	44.00	44.00	44.00	30.00	0.00	30	30.00	30.00	30.00	30	0.74	0.00	0.74	0.74	0.74	0.74	0.74
Gypsy-16_DTa-I:ClassI:LTR:Gypsy	4557	108	1	0	1	0	30.56	0.00	30.56	30.56	30.56	30.56	30.56	108.00	0.00	108	108.00	108.00	108.00	108	2.37	0.00	2.37	2.37	2.37	2.37	2.37
Gypsy-16_DWil-I:ClassI:LTR:Gypsy	4867	133	2	0	2	0	39.09	12.06	30.56	30.56	39.09	47.62	47.62	66.50	58.69	25	25.00	66.50	108.00	108	1.37	1.21	0.51	0.51	1.37	2.22	2.22
Gypsy-16_GA-I:ClassI:LTR:Gypsy	5928	96	1	0	1	0	37.50	0.00	37.50	37.50	37.50	37.50	37.50	96.00	0.00	96	96.00	96.00	96.00	96	1.62	0.00	1.62	1.62	1.62	1.62	1.62
Gypsy-16_GM-I:ClassI:LTR:Gypsy	4453	183	2	0	2	0	37.88	4.95	34.38	34.38	37.88	41.38	41.38	91.50	6.36	87	87.00	91.50	96.00	96	2.05	0.14	1.95	1.95	2.05	2.16	2.16
Gypsy-16_IS-I:ClassI:LTR:Gypsy	4065	166	2	0	2	0	46.59	4.82	43.18	43.18	46.59	50.00	50.00	83.00	69.30	34	34.00	83.00	132.00	132	2.04	1.70	0.84	0.84	2.04	3.25	3.25
Gypsy-16_JC-I:ClassI:LTR:Gypsy	8511	78	1	0	1	0	42.31	0.00	42.31	42.31	42.31	42.31	42.31	78.00	0.00	78	78.00	78.00	78.00	78	0.92	0.00	0.92	0.92	0.92	0.92	0.92
Gypsy-16_LBS-I:ClassI:LTR:Gypsy	7225	114	1	0	1	0	31.58	0.00	31.58	31.58	31.58	31.58	31.58	114.00	0.00	114	114.00	114.00	114.00	114	1.58	0.00	1.58	1.58	1.58	1.58	1.58
Gypsy-16_LCh-I:ClassI:LTR:Gypsy	4475	46	1	0	1	0	38.89	0.00	38.89	38.89	38.89	38.89	38.89	46.00	0.00	46	46.00	46.00	46.00	46	1.03	0.00	1.03	1.03	1.03	1.03	1.03
Gypsy-16_LMi-I:ClassI:LTR:Gypsy	4516	274	4	0	4	0	39.22	1.75	36.84	39.13	39.56	40.91	40.91	68.50	31.48	31	66.00	67.50	108.00	108	1.52	0.70	0.69	1.46	1.49	2.39	2.39
Gypsy-16_MLP-I:ClassI:LTR:Gypsy	5743	78	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	78.00	0.00	78	78.00	78.00	78.00	78	1.36	0.00	1.36	1.36	1.36	1.36	1.36
Gypsy-16_PAb-I:ClassI:LTR:Gypsy	10701	72	1	0	1	0	41.67	0.00	41.67	41.67	41.67	41.67	41.67	72.00	0.00	72	72.00	72.00	72.00	72	0.67	0.00	0.67	0.67	0.67	0.67	0.67
Gypsy-16_PGr-I:ClassI:LTR:Gypsy	5121	56	1	0	1	0	45.83	0.00	45.83	45.83	45.83	45.83	45.83	56.00	0.00	56	56.00	56.00	56.00	56	1.09	0.00	1.09	1.09	1.09	1.09	1.09
Gypsy-16_PPe-I:ClassI:LTR:Gypsy	4658	47	1	0	1	0	29.41	0.00	29.41	29.41	29.41	29.41	29.41	47.00	0.00	47	47.00	47.00	47.00	47	1.01	0.00	1.01	1.01	1.01	1.01	1.01
Gypsy-16_PR-I:ClassI:LTR:Gypsy	6650	195	2	0	2	0	37.89	4.26	34.88	34.88	37.89	40.91	40.91	97.50	44.55	66	66.00	97.50	129.00	129	1.47	0.67	0.99	0.99	1.47	1.94	1.94
Gypsy-16_PTrit-I:ClassI:LTR:Gypsy	7209	292	4	0	4	0	41.72	7.42	32.43	40.00	42.22	50.00	50.00	73.00	32.03	34	66.00	73.50	111.00	111	1.01	0.44	0.47	0.92	1.02	1.54	1.54
Gypsy-16_RC-I:ClassI:LTR:Gypsy	5444	93	1	0	1	0	32.26	0.00	32.26	32.26	32.26	32.26	32.26	93.00	0.00	93	93.00	93.00	93.00	93	1.71	0.00	1.71	1.71	1.71	1.71	1.71
Gypsy-16_SB-I:ClassI:LTR:Gypsy	5865	2067	26	0	26	0	61.23	3.03	51.85	59.26	62.96	62.96	65.22	79.50	4.26	66	81.00	81.00	81.00	81	1.36	0.07	1.13	1.38	1.38	1.38	1.38
Gypsy-16_SCH-I:ClassI:LTR:Gypsy	13325	236	3	0	3	0	33.28	7.86	25.00	25.00	34.21	40.63	40.63	78.67	46.49	26	26.00	96.00	114.00	114	0.59	0.35	0.20	0.20	0.72	0.86	0.86
Gypsy-16_SI-I:ClassI:LTR:Gypsy	4147	140	2	0	2	0	33.60	11.41	25.53	25.53	33.60	41.67	41.67	70.00	2.83	68	68.00	70.00	72.00	72	1.69	0.07	1.64	1.64	1.69	1.74	1.74
Gypsy-16_ST-I:ClassI:LTR:Gypsy	4572	153	1	0	1	0	25.49	0.00	25.49	25.49	25.49	25.49	25.49	153.00	0.00	153	153.00	153.00	153.00	153	3.35	0.00	3.35	3.35	3.35	3.35	3.35
Gypsy-16_TC-I:ClassI:LTR:Gypsy	11721	66	1	0	1	0	45.46	0.00	45.46	45.46	45.46	45.46	45.46	66.00	0.00	66	66.00	66.00	66.00	66	0.56	0.00	0.56	0.56	0.56	0.56	0.56
Gypsy-17-I_HM:ClassI:LTR:Gypsy	4087	159	1	0	1	0	26.42	0.00	26.42	26.42	26.42	26.42	26.42	159.00	0.00	159	159.00	159.00	159.00	159	3.89	0.00	3.89	3.89	3.89	3.89	3.89
Gypsy-17-I_NVi:ClassI:LTR:Gypsy	8802	87	1	0	1	0	48.28	0.00	48.28	48.28	48.28	48.28	48.28	87.00	0.00	87	87.00	87.00	87.00	87	0.99	0.00	0.99	0.99	0.99	0.99	0.99
Gypsy-170-I_DR:ClassI:LTR:Gypsy	4313	249	3	0	3	0	43.36	9.22	33.96	33.96	43.75	52.38	52.38	83.00	17.58	63	63.00	90.00	96.00	96	1.92	0.41	1.46	1.46	2.09	2.23	2.23
Gypsy-170_AA-I:ClassI:LTR:Gypsy	7335	168	2	0	2	0	46.36	2.72	44.44	44.44	46.36	48.28	48.28	84.00	4.24	81	81.00	84.00	87.00	87	1.15	0.06	1.10	1.10	1.15	1.19	1.19
Gypsy-170_ZM-I:ClassI:LTR:Gypsy	5533	297	3	0	3	0	32.60	13.03	24.32	24.32	25.86	47.62	47.62	99.00	64.97	60	60.00	63.00	174.00	174	1.79	1.17	1.08	1.08	1.14	3.14	3.14
Gypsy-171-I_DR:ClassI:LTR:Gypsy	4869	103	2	0	2	0	39.91	20.17	25.64	25.64	39.91	54.17	54.17	51.50	31.82	29	29.00	51.50	74.00	74	1.06	0.65	0.60	0.60	1.06	1.52	1.52
Gypsy-171_DR-I:ClassI:LTR:Gypsy	6086	137	3	0	3	0	37.76	9.22	29.73	29.73	35.71	47.83	47.83	45.67	11.50	34	34.00	46.00	57.00	57	0.75	0.19	0.56	0.56	0.76	0.94	0.94
Gypsy-171_ZM-I:ClassI:LTR:Gypsy	4387	210	3	0	3	0	39.05	9.02	29.09	29.09	41.38	46.67	46.67	70.00	32.08	33	33.00	87.00	90.00	90	1.60	0.73	0.75	0.75	1.98	2.05	2.05
Gypsy-172_AA-I:ClassI:LTR:Gypsy	5154	129	1	0	1	0	25.58	0.00	25.58	25.58	25.58	25.58	25.58	129.00	0.00	129	129.00	129.00	129.00	129	2.50	0.00	2.50	2.50	2.50	2.50	2.50
Gypsy-173_ZM-I:ClassI:LTR:Gypsy	4330	613	7	0	7	0	33.10	6.94	26.83	28.57	31.25	34.21	47.83	87.57	41.38	33	63.00	69.00	138.00	144	2.02	0.96	0.76	1.45	1.59	3.19	3.33
Gypsy-174_AA-I:ClassI:LTR:Gypsy	6935	39	1	0	1	0	37.14	0.00	37.14	37.14	37.14	37.14	37.14	39.00	0.00	39	39.00	39.00	39.00	39	0.56	0.00	0.56	0.56	0.56	0.56	0.56
Gypsy-175_DR-I:ClassI:LTR:Gypsy	2963	132	1	0	1	0	31.82	0.00	31.82	31.82	31.82	31.82	31.82	132.00	0.00	132	132.00	132.00	132.00	132	4.45	0.00	4.45	4.45	4.45	4.45	4.45
Gypsy-176_DR-I:ClassI:LTR:Gypsy	3675	144	2	0	2	0	50.36	20.71	35.71	35.71	50.36	65.00	65.00	72.00	16.97	60	60.00	72.00	84.00	84	1.96	0.46	1.63	1.63	1.96	2.29	2.29
Gypsy-177_AA-I:ClassI:LTR:Gypsy	6999	288	6	0	6	0	37.21	0.00	37.21	37.21	37.21	37.21	37.21	48.00	0.00	48	48.00	48.00	48.00	48	0.69	0.00	0.69	0.69	0.69	0.69	0.69
Gypsy-177_ZM-I:ClassI:LTR:Gypsy	1876	171	1	0	1	0	57.90	0.00	57.90	57.90	57.90	57.90	57.90	171.00	0.00	171	171.00	171.00	171.00	171	9.12	0.00	9.12	9.12	9.12	9.12	9.12
Gypsy-178_AA-I:ClassI:LTR:Gypsy	7717	183	2	0	2	0	45.45	9.27	38.89	38.89	45.45	52.00	52.00	91.50	23.33	75	75.00	91.50	108.00	108	1.19	0.30	0.97	0.97	1.19	1.40	1.40
